time_s,ag_g,ag_m_per_s2,roof_total_m,roof_total_in,base_total_kN,base_total_kip,D_mode_1_m,D_mode_1_in,Ddot_mode_1_m_per_s,Dddot_mode_1_m_per_s2,roof_mode_1_m,roof_mode_1_in,base_mode_1_kN,base_mode_1_kip,D_mode_2_m,D_mode_2_in,Ddot_mode_2_m_per_s,Dddot_mode_2_m_per_s2,roof_mode_2_m,roof_mode_2_in,base_mode_2_kN,base_mode_2_kip,D_mode_3_m,D_mode_3_in,Ddot_mode_3_m_per_s,Dddot_mode_3_m_per_s2,roof_mode_3_m,roof_mode_3_in,base_mode_3_kN,base_mode_3_kip,D_mode_4_m,D_mode_4_in,Ddot_mode_4_m_per_s,Dddot_mode_4_m_per_s2,roof_mode_4_m,roof_mode_4_in,base_mode_4_kN,base_mode_4_kip,D_mode_5_m,D_mode_5_in,Ddot_mode_5_m_per_s,Dddot_mode_5_m_per_s2,roof_mode_5_m,roof_mode_5_in,base_mode_5_kN,base_mode_5_kip
44.800000000000004,-0.0002825965,-0.002772271665,-0.0017251679179484994,-0.06791999676962597,-17.354060328865312,-3.9013479610208255,-0.0013792018554005107,-0.0542992856456894,0.00240358402763499,0.17270025816669682,-0.0017263493058089444,-0.06796650810271435,-17.210423171372817,-3.869057043455091,-6.308752212404157e-06,-0.0002483760713544944,-0.002409640547999149,0.015814947068439597,2.284704559348193e-06,8.994899839953515e-05,-0.0664851919580021,-0.014946465735859824,-8.326879290717131e-06,-0.00032782989333532013,-0.00018921580980945843,0.02581292890663745,-1.3204636535314834e-06,-5.198675801305053e-05,-0.06057425659042845,-0.013617634603144893,-3.911858494056633e-06,-0.0001540101769313635,9.017733459888746e-05,0.0191677955844651,2.4712188501392894e-07,9.729208071414525e-06,-0.014562998337831947,-0.003273892264690841,-1.992914183393001e-06,-7.84611883225591e-05,-6.19204014477713e-05,0.014729078436861779,-2.997493038550846e-08,-1.180115369508207e-06,-0.0020147106062331018,-0.0004529249620390406
44.82,-0.0002316019,-0.002272014639,-0.0016088340161439462,-0.06333992189543096,-16.75096585951576,-3.7657669307770716,-0.001298026460317751,-0.05110340394951776,0.005713955480640975,0.15833688713390165,-0.001624741925858608,-0.06396621755348851,-16.197472895090037,-3.6413367624313993,-4.721705112627111e-05,-0.001858939020719335,-0.0016811893433875463,0.057030173392720665,1.7099579814699718e-05,0.0006732118037283354,-0.49759993769427585,-0.11186491607953195,-7.465924297063182e-06,-0.0002939340274434324,0.0002753113091748533,0.02063978299179372,-1.1839347407473328e-06,-4.661160396643043e-05,-0.0543112009032223,-0.012209643673529447,-1.332580386714785e-07,-5.24637947525506e-06,0.00028768271093962796,0.0005827420496089496,8.418243594390625e-09,3.3142691316498526e-07,-0.0004960906941352648,-0.00011152562463015064,-1.0739889597265888e-06,-4.2283029910495625e-05,0.00015381292381441252,0.006844254089356603,-1.6153602885097618e-08,-6.359686175235283e-07,-0.0010857351340911796,-0.00024408296798126053
44.84,-0.0002887272,-0.002832413832,-0.0014204054083398322,-0.05592147276928473,-15.096339576480117,-3.3937921448628265,-0.0011541556328880831,-0.04543919814520012,0.008673127262325817,0.13758029103458252,-0.0014446585667137347,-0.05687632152416278,-14.402175265243752,-3.2377377997162404,-6.755774845871864e-05,-0.0026597538763275057,-0.00035288038985720703,0.07580072196031325,2.4465930936303628e-05,0.0009632256274135286,-0.711961688033498,-0.16005535461429649,1.1007564854931566e-07,4.333686950760459e-06,0.00048228868538639655,5.795462936060425e-05,1.745562628850825e-08,6.872293814373328e-07,0.000800750238689941,0.00018001581484672656,4.07476229429963e-06,0.00016042371237400118,0.00013311932235748287,-0.016039080907823456,-2.574129255137694e-07,-1.0134367146211396e-05,0.015169453754296949,0.0034102288659034327,1.8074052847212546e-06,7.115768837485255e-05,0.00013432650063037178,-0.008792896407760677,2.718473682378127e-08,1.0702652292827272e-06,0.0018271728041445673,0.0004107647869602745
44.86,-0.0001846925,-0.0018118334250000001,-0.001173676522978876,-0.046207737125152595,-12.49623929796145,-2.809266349295782,-0.000956034577755555,-0.03763915660454941,0.011138978250926992,0.10900480782553496,-0.001196670105376541,-0.04711299627466697,-11.929914091407435,-2.6819513781596487,-6.0658744664076774e-05,-0.0023881395537038103,0.001042780769321394,0.06376539395754686,2.196746770714281e-05,0.0008648609333520792,-0.6392560917186043,-0.14371048634931102,7.745462560700593e-06,0.00030493947089372414,0.00028125000582873125,-0.020161822585127137,1.2282634867297564e-06,4.835683018621088e-05,0.056344714530265294,0.012666795722803843,3.786417852977288e-06,0.00014907156901485387,-0.00016195376648971707,-0.013468227976896539,-2.391974859775167e-07,-9.417223857382548e-06,0.014096010114635592,0.0031689091357940563,2.4632203767924914e-06,9.697718018868077e-05,-6.87449914232481e-05,-0.01151425279760131,3.7048689769879906e-08,1.4586098334598388e-06,0.002490160519688917,0.0005598103545798913
44.88,-0.0003825777,-0.0037530872370000004,-0.0008818519795981088,-0.03471858187394129,-9.168046741675862,-2.0610588982848954,-0.0007144928912368401,-0.028129641387277173,0.013015190400944494,0.07861640717621526,-0.0008943319659571914,-0.035209919919574464,-8.915826905955537,-2.0043576235878264,-3.0337454166014246e-05,-0.0011943879592918995,0.001989348280484859,0.030891357158799634,1.0986660676865593e-05,0.0004325456959395903,-0.3197132167877468,-0.07187439036106197,9.322640509992912e-06,0.0003670330909446029,-0.00012353221089949937,-0.020316399087695926,1.4783699293094552e-06,5.82035405239943e-05,0.06781796620760176,0.015246085306302835,-1.6687678005040835e-07,-6.569951970488518e-06,-0.0002333756968130526,0.006326034944562988,1.0542023571089505e-08,4.1504029807439e-07,-0.0006212459561584698,-0.00013966164680895467,2.9345135027910413e-07,1.1553202766893864e-05,-0.00014823191122809065,0.003565560817117057,4.4137293363900975e-09,1.7376887151142116e-07,0.00029666081597862166,6.669200449925164e-05
44.9,0.0004884971,0.0047921565510000005,-0.0005573300059574386,-0.021942126218796796,-5.403898003425836,-1.2148445987687981,-0.00044284705524448397,-0.017434923434822204,0.014149393198291125,0.0348038725584478,-0.0005543124114916755,-0.021823323287073843,-5.526083938409893,-1.2423130896742136,1.0403629326698996e-05,0.000409591705775551,0.0020847600687864654,-0.02135017832863899,-3.7676577802093964e-06,-0.00014833298347281088,0.10963931845119855,0.024647899303186536,3.6137681118360237e-06,0.00014227433511165448,-0.0004473550289161895,-0.012065882713973089,5.730657641801366e-07,2.2561644259060495e-05,0.02628851808968773,0.005909893967400319,-3.2173534854879423e-06,-0.0001266674600585804,-7.167197373070085e-05,0.009844337363672188,2.0324826659703917e-07,8.001900259725952e-06,-0.011977507246891842,-0.0026926507451428784,-1.7453059682594128e-06,-6.871283339603988e-05,-5.564382062576108e-05,0.0056932482431159,-2.6250716330855563e-08,-1.0334927689313214e-06,-0.001764394309938414,-0.0003966516200283979
44.92,0.0001916719,0.0018803013390000002,-0.00021240029059808857,-0.008362216165279077,-1.5282014695346897,-0.343553357209518,-0.0001562349325921148,-0.006150981598114756,0.01451181906694579,0.0014387143070187514,-0.00019555953058457927,-0.007699194117503121,-1.9495835896192104,-0.43828382626683443,4.4661621875810645e-05,0.001758331569913805,0.0013410391861246997,-0.053021909937537595,-1.6174135184279872e-05,-0.0006367769757590501,0.47066938177262996,0.10581068626569909,-5.144169005162959e-06,-0.00020252633878594327,-0.00042843868278370886,0.013957517327221156,-8.15754373491812e-07,-3.211631391700047e-05,-0.03742148797697222,-0.008412685161321648,-2.7468658643451915e-06,-0.00010814432536792093,0.00011872073584497591,0.009194933593895487,1.7352638683345267e-07,6.831747513128058e-06,-0.010225984165194912,-0.0022988926923318436,-1.6220492579814483e-06,-6.386020700714363e-05,6.796949165355753e-05,0.00666808298481596,-2.4396842571053936e-08,-9.605056130336195e-07,-0.0016397895459421884,-0.00036863935472921755
44.94,-0.0001734931,-0.001701967311,0.00014083865198885563,0.005544828818458883,2.1990810482591034,0.49437308624973253,0.00013108405408453975,0.005160789530887392,0.014220079600719665,-0.030612660929631164,0.00016407813322274882,0.00645976902451767,1.6357373889690137,0.367728393602804,5.991304308870599e-05,0.0023587812239648028,0.0001841029351648348,-0.0626717151584489,-2.169741307006054e-05,-0.0008542288610260055,0.6313974675861758,0.14194379736388188,-9.595537906129434e-06,-0.0003777770829184817,-1.669820731293862e-05,0.027216530219855872,-1.5216455767832193e-06,-5.9907306172567694e-05,-0.06980317054638231,-0.01569237699554105,3.917812498066822e-07,1.5424458653806388e-05,0.00019514397557021147,-0.0015526096213719295,-2.4749801433880454e-08,-9.74401631255136e-07,0.0014585163799756393,0.0003278875258759392,2.876993144077747e-07,1.1326744661723414e-05,0.0001230053655853648,-0.0011644955916352354,4.327214384439431e-09,1.7036277104092248e-07,0.00029084587032066533,6.538475271170423e-05
44.96,0.0007689819,0.007543712439000001,0.0004873423188300267,0.019186705465749083,5.559927071530085,1.249921328662147,0.000405124644513068,0.015949789154057797,0.013183979442133158,-0.07299735492901943,0.0005070952058849525,0.01996437818444695,5.055363391457412,1.136490901018509,5.1367887988065245e-05,0.0020223577948057184,-0.0010386184452289096,-0.05960042288092553,-1.860279876893372e-05,-0.0007323936523202252,0.541343799594594,0.12169892744044217,-6.429844311128358e-06,-0.00025314347681607707,0.0003332675668130462,0.007780047192742612,-1.0196347772419749e-06,-4.0143101466219485e-05,-0.04677419061100051,-0.010515256355603426,2.354463558461614e-06,9.269541568746513e-05,1.1242552952816847e-06,-0.017849362406121047,-1.4873735173387217e-07,-5.855801249365046e-06,0.008765155728525691,0.0019704853954342337,1.21562017128384e-06,4.7859061861568504e-05,-3.0213279897758268e-05,-0.014157368956677071,1.828384298385386e-08,7.198363379470024e-07,0.0012289153605534288,0.000276271163365016
44.980000000000004,-0.000283663,-0.0027827340300000006,0.0008083005001288774,0.03182285433578257,8.390443717857814,1.8862467843492206,0.0006523278105785992,0.025682197266873985,0.011536337164419963,-0.09176687284230006,0.0008165198288724811,0.032146449955609495,8.14009756624974,1.8299667305971297,2.2940226512082935e-05,0.0009031585240977534,-0.001804147702369321,-0.016952502833115626,-8.307766471091594e-06,-0.00032707742012171633,0.24175705620789642,0.0543491482929945,8.601305603054613e-07,3.386340788604179e-05,0.00039572992033033575,-0.0015338118410136575,1.3639817541743372e-07,5.370006906198178e-06,0.006257058309863511,0.0014066426655536769,6.971697530668774e-07,2.7447628073499113e-05,-0.00016685363583475535,0.001051573293117343,-4.404195699162933e-08,-1.733935314631076e-06,0.002595411355120623,0.0005834716836536547,-2.6052491422292165e-07,-1.02568863867292e-05,-0.00011740122865291793,0.005438574081161107,-3.918490937842188e-09,-1.5427129676544047e-07,-0.0002633742648061544,-5.9208890110734854e-05
45.0,-0.001476047,-0.014480021070000001,0.0010863031202911302,0.04276783938154056,10.70489325242069,2.406555738071918,0.0008634479352457695,0.03399401319865235,0.00957567530229707,-0.10429931336998916,0.001080779247632927,0.0425503640800365,10.774568127094405,2.4222192730079204,-1.1706426158359694e-05,-0.0004608829196204604,-0.001660517564674942,0.03131551660255351,4.239463576504141e-06,0.00016690801482299768,-0.1233689268617071,-0.027734438059125857,7.837050726200973e-06,0.0003085453041811407,0.00030196209625921535,-0.007842970566098381,1.242787396518109e-06,4.892863765819327e-05,0.05701097674495255,0.012816577427114955,-7.672980639783727e-07,-3.0208585195998928e-05,2.0406854130230377e-05,0.01767447570338123,4.8472137789738924e-08,1.9083518814857845e-06,-0.0028564838036232256,-0.0006421631048739784,-4.554594119377836e-07,-1.793147291093636e-05,9.790777888143173e-05,0.01609232667227386,-6.8504526085594355e-09,-2.697028586047022e-07,-0.00046044075333814317,-0.00010351119911798247
45.02,-0.001250633,-0.01226870973,0.0013067167559725416,0.05144554157372211,12.5852157022147,2.8292690406967678,0.0010320271328964881,0.04063098948411371,0.0072822444627747875,-0.12504377058223898,0.0012917901157655214,0.05085787857344573,12.878190100990924,2.8951323056409235,-3.645710185958255e-05,-0.0014353189708497067,-0.0008145500054473436,0.05328123932020633,1.3202881336096719e-05,0.0005197984777990834,-0.3842055185811602,-0.08637283656530681,1.1301135082074479e-05,0.0004449265780344283,4.4446339328135185e-05,-0.017908605127009633,1.7921165419276427e-06,7.055576936723003e-05,0.08221061364343572,0.018481681164759425,1.7085420698643786e-06,6.726543582143223e-05,0.00022717715925404472,0.0030025548090002047,-1.079328757857601e-07,-4.249325818337012e-06,0.006360530515445246,0.0014299041427307025,2.631198334937161e-06,0.00010359048562744729,0.00021075799580606277,-0.004807304979810759,3.9575204781737494e-08,1.558078928414862e-06,0.002659975646053898,0.0005979863136603464
45.04,-0.001503598,-0.014750296380000001,0.001457881884088792,0.05739692457042488,14.027768304255432,3.153567766527282,0.0011517040966831647,0.04534268097177814,0.004685451915892866,-0.1346354841059531,0.001441589974680629,0.056755510814197996,14.371583676825148,3.2308605370561128,-4.158889490165723e-05,-0.0016373580669943792,0.00030137070123987565,0.0583108313485156,1.5061352007651482e-05,0.0005929666144744678,-0.4382872504361911,-0.09853089354463825,9.47895066134371e-06,0.0003731870339111697,-0.00022666478140121208,-0.009202506945925094,1.5031573516234584e-06,5.9179423292262146e-05,0.068955051409037,0.015501712228651812,5.501342231103026e-06,0.00021658827681507976,0.0001521028568698201,-0.01050998504742267,-3.4753354813893e-07,-1.3682423155075986e-05,0.020480300575575525,0.004604154726759527,4.9820375362765915e-06,0.0001961432100896296,2.4325924327880304e-05,-0.01383590216800749,7.493359702705869e-08,2.950141615238531e-06,0.005036525881861577,0.0011322560603956385
45.06,-0.001726982,-0.01694169342,0.0015344657822265854,0.06041203867033801,14.992251564949774,3.3703922290013395,0.001218177901247597,0.04795975989163768,0.0019619285405503614,-0.13771685342829737,0.0015247953487996788,0.06003131294486925,15.201079592803879,3.4173386372328176,-2.5640864088028613e-05,-0.0010094828381113628,0.001293432380122986,0.040895336539795435,9.285798065164743e-06,0.00036558260099073795,-0.2702178994302232,-0.06074740037753234,4.626609411640102e-06,0.0001821499768362245,-0.0002585693435691486,0.006012050729131441,7.336805727408702e-07,2.8885061918931898e-05,0.033656477518151054,0.007566277139314706,6.424277944309786e-06,0.0002529243285161333,-5.98092855491441e-05,-0.01068122919447375,-4.0583770549555543e-07,-1.597786242108486e-05,0.023916189495835943,0.0053765732835312765,3.775907611368895e-06,0.00014865777997515335,-0.00014493891681864994,-0.0030905819466455348,5.679249449677615e-08,2.2359249801880375e-06,0.0038172045621299305,0.0008581417232078229
45.08,-7.050696e-05,-0.0006916732776000001,0.001536189563971151,0.0604799040933524,15.380205100739168,3.457607653353949,0.001228443743508759,0.048363926909793666,-0.0009353443144341572,-0.15201043207015447,0.0015376451210006848,0.060537209488215935,15.329182298606762,3.446137271132577,3.578134474491228e-06,0.00014087143600359164,0.0016284674761289978,-0.007391826939194268,-1.2958156973985373e-06,-5.1016366039312495e-05,0.037708400865761264,0.008477185744611999,1.7520803345062248e-07,6.897954072859153e-06,-0.00018657079424979936,0.001187804202803483,2.7784219261613722e-08,1.0938669000635324e-06,0.0012745586917266758,0.0002865321924056237,3.0925621093414364e-06,0.00012175441375359986,-0.00027336229794769085,-0.010674072045380928,-1.953648832503101e-07,-7.691530836626381e-06,0.011512936095824275,0.0025882109956767625,5.212060691310095e-07,2.051992398153581e-05,-0.00018053123740513865,-0.0004686501120033347,7.839331853270097e-09,3.086351123334684e-07,0.0005269064790956095,0.00011845328867787368
45.1,0.001022928,0.01003492368,0.0014644663823350763,0.05765615678484553,15.001387082701099,3.3724459750916833,0.0011792195942679608,0.04642596827826618,-0.003987070609645658,-0.15316219745099569,0.0014760311697591454,0.058111463376344305,14.714936867187346,3.3080494048913525,3.0829717884057144e-05,0.001213768420632171,0.0010966908648275939,-0.04578583419094612,-1.1164933197825125e-05,-0.00043956429912697344,0.3249009697198864,0.07304064361479871,-3.4394247467163915e-06,-0.00013541042309907054,-0.00017489248376690203,-1.9973154513748537e-05,-5.454186626866049e-07,-2.147317569632303e-05,-0.025020249466487135,-0.005624775838652068,-2.9131528208759425e-06,-0.00011469105593999774,-0.00032720919507404705,0.005289382332745306,1.8403114977759856e-07,7.245320857385771e-06,-0.010845034336677264,-0.0024380607071084856,-2.557499137035959e-06,-0.0001006889424029905,-0.00012733928321155815,0.005787845531361385,-3.846671333490799e-08,-1.5144375328703933e-06,-0.002585470402968304,-0.0005812368687068871
45.12,0.001053524,0.01033507044,0.001323913182278097,0.05212256623142115,13.732321433567025,3.087148667785704,0.0010705006064241345,0.04214569316630451,-0.006884828174736974,-0.13661355905813588,0.0013399474279504181,0.052753835746079454,13.358282813809327,3.0030614409995016,4.258899368413395e-05,0.0016767320348084233,7.92367151800867e-05,-0.055959580773804585,-1.5423536187849676e-05,-0.0006072258341673101,0.44882685593840027,0.1009002911182778,-6.259000252857614e-06,-0.00024641733278966987,-0.00010706506684722028,0.006802714846481924,-9.92542590422379e-07,-3.907647993788894e-05,-0.04553137785230242,-0.010235860932849674,-6.892007040019439e-06,-0.000271338859843285,-7.067622684030258e-05,0.02036391449062914,4.353853223081886e-07,1.714115442158223e-05,-0.02565744318732919,-0.005768022685584342,-3.560474375012093e-06,-0.0001401761564965391,2.704175941394476e-05,0.009650258731188905,-5.3552216357189795e-08,-2.1083549746925116e-06,-0.0035994151410700575,-0.0008091807136410549
45.14,0.001323819,0.01298666439,0.0011228618518998213,0.044207159523615015,11.6079223228907,2.6095647489925944,0.0009075384157436106,0.03572985888754372,-0.009411390893315415,-0.11604271279970813,0.001135967376986282,0.044723125078200074,11.324752876502714,2.5459057250319814,3.391102786058749e-05,0.0013350798370310036,-0.0009470332975347331,-0.04666742049767739,-1.2280824695085431e-05,-0.0004834970352395839,0.3573735535802783,0.08034077087217012,-7.1372105211467675e-06,-0.00028099254020262865,1.9244040018304975e-05,0.005828195840070601,-1.1318078180001032e-06,-4.455936291338989e-05,-0.05191995780818103,-0.011672070840638739,-5.38673039648992e-06,-0.00021207599986180787,0.0002212038911932545,0.00882409731272657,3.402932318909044e-07,1.3397371334287576e-05,-0.02005362564357008,-0.004508234386248242,-2.2063925137282912e-06,-8.686584699717683e-05,0.00010836642671443543,-0.0015177920011398387,-3.3185805266091825e-08,-1.306527766381568e-06,-0.0022305237405423712,-0.0005014416846701433
45.160000000000004,0.001484975,0.01456760475,0.0008707359445410481,0.03428094269846646,8.758518080796572,1.9689931928635822,0.0006987862569589466,0.027511269959013648,-0.011463824985150984,-0.08920069638384875,0.000874671945144384,0.034435903352141105,8.719831068607974,1.9602960065417778,8.374814356746714e-06,0.00032971710065931946,-0.0016065880528493444,-0.019288055033783752,-3.032925672200762e-06,-0.00011940652252758906,0.0882585210790439,0.01984130484332338,-6.064474291428005e-06,-0.00023875883037118131,8.802958295357126e-05,0.0010503584534560274,-9.61694963986576e-07,-3.786200645616441e-05,-0.04411629002771092,-0.00991773653460999,-1.1790042536739758e-06,-4.641749030212503e-05,0.00019956872308833992,-0.010987614123218026,7.448064751064466e-08,2.9323089571119948e-06,-0.004389176401098709,-0.0009867261078091917,-1.0545093351484896e-06,-4.151611555702715e-05,6.8218911435447206e-06,-0.008636661555949233,-1.58606146593476e-08,-6.244336480058111e-07,-0.0010660424616369558,-0.0002396558791000177
45.18,0.001896031,0.01860006411,0.0005769662725889296,0.022715207582241322,5.375847780157139,1.2085386577220514,0.000454491900658479,0.01789338191568815,-0.012965610644895776,-0.06097786959063045,0.000568888284282149,0.0223971765465413,5.6713945878665495,1.2749802231996972,-2.4493435933891826e-05,-0.0009643085013343239,-0.0016802369762145093,0.011923162697267259,8.870258787821376e-06,0.0003492227869221014,-0.25812565384546143,-0.05802895542791991,-4.805020025531476e-06,-0.00018917401675320772,3.7915843636081667e-05,-0.006061732385204986,-7.619726522610369e-07,-2.999892331736366e-05,-0.0349543335248257,-0.007858046776470845,-5.4011430846197115e-08,-2.126434285283351e-06,-8.706944080556211e-05,-0.017676202266172177,3.412037174476195e-09,1.3433217222347226e-07,-0.00020107280946694348,-4.520296578235303e-05,-2.2412352294528696e-06,-8.823760745877439e-05,-0.0001254944805739827,-0.00459497561580351,-3.37098659541984e-08,-1.3271600769369449e-06,-0.0022657475296574445,-0.00050936030747307
45.2,0.002040866,0.020020895460000004,0.000251704885440154,0.009909641159061181,1.7101988138257809,0.38446798782655234,0.00018629803089687352,0.0073345681455462015,-0.01385377633126478,-0.027838699046269788,0.0002331895618129052,0.009180691409956898,2.3247271131299363,0.5226194452979821,-5.295524475790984e-05,-0.0020848521558232223,-0.0011659439061872923,0.03950614430545443,1.9177657493333374e-05,0.0007550258855643061,-0.558072261261142,-0.12545963522738285,-5.228174479364734e-06,-0.00020583364091987142,-8.023128901940747e-05,-0.0057529808803439275,-8.290758318087089e-07,-3.264078077987043e-05,-0.038032589563970334,-0.00855006626322125,-3.7183363903444312e-06,-0.0001463911964702532,-0.00027936305514426136,-0.0015531591676977465,2.3489660970453834e-07,9.247898019863715e-06,-0.013842557637081556,-0.0031119307521891306,-4.531331846507348e-06,-0.0001783988915947775,-0.00010351518113146513,0.006792905560055268,-6.815464398042792e-08,-2.6832537000168475e-06,-0.0045808908419614994,-0.0010298252286365076
45.22,0.002690602,0.02639480562,-9.327215271319494e-05,-0.003672131996582478,-1.9729808425138657,-0.4435437379615185,-9.345144753200895e-05,-0.003679190847716888,-0.01412117151162347,0.0010991810104008515,-0.00011697333565932276,-0.004605249435406408,-1.1661374669019478,-0.2621581314432005,-6.766699568338824e-05,-0.002664054948164891,-0.00030523118636054754,0.04656512767722004,2.450549464460842e-05,0.000964783253724741,-0.7131129969545801,-0.16031417915602622,-7.867947825452703e-06,-0.00030976172541152374,-0.0001837460455893894,-0.004598494776654267,-1.2476870107837975e-06,-4.912153585762983e-05,-0.05723573907819072,-0.012867106009698854,-8.319350954062191e-06,-0.0003275335021284327,-0.00018073840122751465,0.011415624559372419,5.255542072863418e-07,2.0691110523084326e-05,-0.0309711341297036,-0.006962587930298038,-5.4637486486587496e-06,-0.000215108214514124,1.0273500916324981e-05,0.004585962644723744,-8.217889498313913e-08,-3.2353895662653204e-06,-0.005523505449443537,-0.001241733422294893
45.24,0.002449878,0.02403330318,-0.0004434303481785359,-0.017457887723564405,-5.445695852688831,-1.224241129085453,-0.0003719765624342699,-0.014644746552530312,-0.013731339978602626,0.0378839722916835,-0.0004656036952249604,-0.01833085414271498,-4.6417237797779105,-1.0435010170926655,-6.47676055948642e-05,-0.002549905732081268,0.0005951701952129512,0.04347501048012983,2.3455485144860535e-05,0.0009234442970417534,-0.6825575875635383,-0.15344504986484717,-1.1322340486936556e-05,-0.00044576143649356517,-0.0001616932205589959,0.006803777279693616,-1.7954792622699451e-06,-7.068815993188761e-05,-0.08236487331147863,-0.01851636011769506,-9.23010205512407e-06,-0.000363389844689924,8.966329112132683e-05,0.015624544675511727,5.830886322188568e-07,2.295624536294712e-05,-0.034361662389121445,-0.007724809004847465,-4.637232420974185e-06,-0.00018256820555016478,7.237812185213147e-05,0.0016244994488569045,-6.974746838495113e-08,-2.7459633222421707e-06,-0.004687949646782319,-0.0010538930053977944
45.26,0.001074913,0.01054489653,-0.0007795015457339152,-0.03068903723361871,-8.500972356752015,-1.9110946108412756,-0.0006345268273837022,-0.02498137115683867,-0.012523686516340607,0.08288137393451844,-0.0007942383079617489,-0.031269224722903506,-7.917967315734881,-1.7800298637484104,-4.5118704372210715e-05,-0.0017763269437878234,0.0013697199270523972,0.03397996270381477,1.633966688189041e-05,0.0006432939717279689,-0.4754863751321173,-0.10689358945176375,-1.184702863634532e-05,-0.00046641845024981575,0.00010922440561811949,0.020287985338017924,-1.8786834984002014e-06,-7.396391725985046e-05,-0.08618174076957605,-0.019374426056901622,-5.0036218723945915e-06,-0.0001969929871021493,0.00033298472715162096,0.008707598927517685,3.1609130823155356e-07,1.2444539694155653e-05,-0.01862739593508596,-0.004187605192866518,-2.680215767535433e-06,-0.00010552030580848163,0.00012332354349174374,0.0034700427151043226,-4.0312463888051864e-08,-1.587104877482357e-06,-0.002709529180355069,-0.0006091263913334479
45.28,0.00113611,0.0111452391,-0.001079713501575461,-0.042508405573837046,-11.004215616887716,-2.473846082473856,-0.000865804466023294,-0.03408679000091709,-0.010604077347618576,0.10907954293768451,-0.0010837289212111397,-0.04266649296106849,-10.803974186648887,-2.4288300181770905,-1.4357017819018406e-05,-0.0005652369220085987,0.0017064487282668337,-0.00030708258237112374,5.199371122115207e-06,0.00020469965047697667,-0.15130235797898625,-0.03401412318574995,-7.065724894213049e-06,-0.00027817814544145865,0.0003689059685951076,0.005680170959680885,-1.12047173772077e-06,-4.4113060540187795e-05,-0.051399932411242945,-0.011555164480768081,8.442337534398579e-07,3.3237549348025905e-05,0.0002518008354318239,-0.01682598809949739,-5.333235771677732e-08,-2.0996991227077684e-06,0.0031428986418516104,0.0007065517219441761,-6.746597635578409e-07,-2.6561408014088226e-05,7.723205690601549e-05,-0.008079191373677148,-1.0147390999104521e-08,-3.995035826419103e-07,-0.0006820384904504725,-0.0001533283521914927
45.300000000000004,0.0002997055,0.002940110955,-0.0013246338070867216,-0.05215093728687881,-12.948203736593186,-2.9108719970632366,-0.0010531808284800325,-0.04146381214488317,-0.008133558898055272,0.13797230201864585,-0.0013182682324697228,-0.05190032411298121,-13.142157301445044,-2.954474492988004,1.7229324884820832e-05,0.0006783198773551509,0.0014521855421170903,-0.02511923603260323,-6.239572548347166e-06,-0.000245652462533353,0.18157235118885212,0.04081908836689531,3.1339145644157015e-07,1.233824631659725e-05,0.0003690056664703543,-0.005670201172156216,4.969713299671828e-08,1.9565800392408773e-06,0.002279780195313105,0.0005125149762079907,2.7495627686130968e-06,0.00010825050270130303,-6.126793391450004e-05,-0.014480888835135007,-1.7369675702128013e-07,-6.8384550008378e-06,0.010236024153203288,0.0023011497714247402,-1.3313459772920606e-07,-5.241519595638034e-06,-2.3079540323151998e-05,-0.0019519683492396009,-2.0024446271145137e-09,-7.883640264230369e-08,-0.00013459068550806462,-3.025718976013353e-05
45.32,0.0006556814,0.006432234534000001,-0.0014993221400186531,-0.05902843070939579,-14.371179393372433,-3.2307696505203953,-0.0011872487965690407,-0.046742078605080346,-0.005273237910845541,0.14805979670232716,-0.0014860813359218376,-0.05850713920952117,-14.815129575592612,-3.3305736217742377,3.879605456200096e-05,0.0015274037229134237,0.0007044874256009221,-0.04965057561901358,-1.4049929329645777e-05,-0.0005531468240018022,0.4088547224435695,0.09191419803386434,5.081229958670235e-06,0.00020004842356969433,0.0001077781837525122,-0.020452547099628,8.057735967349998e-07,3.172336995019685e-05,0.036963635062488724,0.008309755731521491,-2.627054792944906e-07,-1.0342735405294907e-05,-0.00023995889087625872,-0.0033882068610408614,1.659576217937763e-08,6.533764637550248e-07,-0.0009779953605473198,-0.00021986210336106328,-8.805493917969073e-07,-3.4667298889642025e-05,-5.166193908361813e-05,-0.0009062715268070122,-1.3244126084333834e-08,-5.214222867847966e-07,-0.0008901799253317344,-0.00020012040818240642
45.34,-0.0001348224,-0.001322607744,-0.0015941785165444074,-0.06276293372222076,-15.26997477833069,-3.4328268910757584,-0.0012617403058220293,-0.04967481518984367,-0.0021759130144533194,0.161672692936895,-0.0015793224846224487,-0.06217805057568696,-15.744674726578415,-3.539543684730817,4.347839164629981e-05,0.0017117477026102287,-0.0002362537171710372,-0.04442353865818234,-1.5745630242398216e-05,-0.0006199067024566227,0.45819983370813877,0.10300742034438978,4.28479269182289e-06,0.0001686926256623185,-0.00018742191043724676,-0.009067462319347897,6.794758053928964e-07,2.675101596035025e-05,0.03116991647046194,0.007007275978230807,-3.613188718910433e-06,-0.0001422515243665525,-9.508943308533552e-05,0.01787515264013318,2.282541683153436e-07,8.986384579344236e-06,-0.01345111572612115,-0.0030239311099011907,-1.2055016810091973e-06,-4.746069610272431e-05,1.9166710162389126e-05,0.007989136451407738,-1.8131653268854453e-08,-7.138446168840336e-07,-0.0012186862047547172,-0.00027397155766110536
