time_s,ag_g,ag_m_per_s2,roof_total_m,roof_total_in,base_total_kN,base_total_kip,D_mode_1_m,D_mode_1_in,Ddot_mode_1_m_per_s,Dddot_mode_1_m_per_s2,roof_mode_1_m,roof_mode_1_in,base_mode_1_kN,base_mode_1_kip,D_mode_2_m,D_mode_2_in,Ddot_mode_2_m_per_s,Dddot_mode_2_m_per_s2,roof_mode_2_m,roof_mode_2_in,base_mode_2_kN,base_mode_2_kip,D_mode_3_m,D_mode_3_in,Ddot_mode_3_m_per_s,Dddot_mode_3_m_per_s2,roof_mode_3_m,roof_mode_3_in,base_mode_3_kN,base_mode_3_kip,D_mode_4_m,D_mode_4_in,Ddot_mode_4_m_per_s,Dddot_mode_4_m_per_s2,roof_mode_4_m,roof_mode_4_in,base_mode_4_kN,base_mode_4_kip,D_mode_5_m,D_mode_5_in,Ddot_mode_5_m_per_s,Dddot_mode_5_m_per_s2,roof_mode_5_m,roof_mode_5_in,base_mode_5_kN,base_mode_5_kip
40.22,0.0112099,0.109969119,-0.0012923510285589503,-0.05087996175428938,-12.786314884236567,-2.87447793526532,-0.0010195400177684126,-0.04013937077828396,-0.01835513017104994,0.03816815142261426,-0.0012761599725428317,-0.05024251860404849,-12.722369156651038,-2.860102363831075,3.150741795421267e-05,0.0012404495257564044,0.002007888963296286,-0.14883073690655801,-1.1410361198168932e-05,-0.0004492268188255485,0.3320429556050907,0.07464622591328453,-3.8608443720590985e-05,-0.0015200174693146059,0.00030674855808516307,-0.009234121374799398,-6.122467358124224e-06,-0.00024104202197339466,-0.28085885418026535,-0.06313958216846116,-2.5764787807959028e-05,-0.0010143617247227964,-0.00023925844668775,0.004597583399429905,1.6276260861072321e-06,6.407976716957607e-05,-0.09591670112606791,-0.02156293220576214,-1.900526802682261e-05,-0.0007482388986938036,-0.00017713091098530272,-7.65743122347947e-05,-2.858535459324375e-07,-1.1254076611513289e-05,-0.019213127884288625,-0.004319282973306503
40.230000000000004,0.0118521,0.11626910100000001,-0.0015231812530435442,-0.05996776586785607,-14.911548482094204,-3.3522494542396903,-0.0012007861992130785,-0.047275047213113326,-0.017894106117883234,0.05403665921072637,-0.0015030261258128029,-0.059174256921763896,-14.984056572922887,-3.3685499215050645,4.3763049843724025e-05,0.0017229547182568514,0.00044323741460598493,-0.16409957283150217,-1.5848718754930412e-05,-0.000623965305312221,0.46119972247551766,0.10368182216760093,-3.629410574122824e-05,-0.0014289018008357575,0.00015611903778738555,-0.020891782684756097,-5.7554632168317175e-06,-0.00022659304003274478,-0.2640230988264948,-0.05935475380109471,-2.7866668442422857e-05,-0.0010971129308040494,-0.0001811176802050157,0.007030569897116954,1.7604071427973299e-06,6.930736782666654e-05,-0.10374154556574379,-0.02332202721416532,-2.070058577462411e-05,-0.0008149836919143351,-0.0001619326385749972,0.003116228794295897,-3.113524017763702e-07,-1.2257968573872842e-05,-0.020926987254598173,-0.004704573886967328
40.24,0.01243792,0.1220159952,-0.0017418183603883145,-0.06857552599953995,-17.149110726408672,-3.8552734575038423,-0.0013766361683809777,-0.054198274345707786,-0.017275887715696606,0.06960702122659918,-0.001723137831007232,-0.0678400720868989,-17.178407147642456,-3.8618595549980133,4.005240226158199e-05,0.0015768662307709446,-0.0011853669310343917,-0.16162129629657312,-1.4504913646784702e-05,-0.0005710595923930985,0.4220948236807693,0.0948906911995324,-3.5915793971154594e-05,-0.0014140076366596296,-8.045668377265612e-05,-0.026423361627252236,-5.695471120796134e-06,-0.0002242311464880368,-0.26127105290009744,-0.05873606926501946,-2.9324546997105782e-05,-0.0011545097242955033,-0.00011045803073156937,0.0071013599975723075,1.8525049773948743e-06,7.293326682656986e-05,-0.10916891033388791,-0.024542147351508406,-2.2116551373810507e-05,-0.0008707303690476578,-0.00012126048126228206,0.005018202668247132,-3.3264959089648855e-07,-1.3096440586475928e-05,-0.02235843921299867,-0.005026377088833354
40.25,0.01297612,0.1272957372,-0.001946486528366506,-0.07663332788844512,-19.480897160112495,-4.3794799011990415,-0.0015455397659446424,-0.060848022281285136,-0.016504831797036344,0.0846041625054536,-0.0019345547510620498,-0.07616357287645865,-19.286077158276093,-4.335682622491516,2.0603699282996718e-05,0.000811169263110107,-0.0027043736646826626,-0.14218005043308107,-7.461596858844269e-06,-0.0002937636558600106,0.217133413352585,0.048813533167427196,-3.800229348471964e-05,-0.001496153286799986,-0.0003368432189403531,-0.02485394540628716,-6.026344990175413e-06,-0.00023725767677855957,-0.27644938712326694,-0.06214829453974436,-3.0129828420231884e-05,-0.001186213717331964,-5.059825389365097e-05,0.004870595370011371,1.9033766189821071e-06,7.493608736150028e-05,-0.11216679792217617,-0.025216099291763227,-2.308475312051329e-05,-0.0009088485480517044,-7.23798680782747e-05,0.0047579199685543385,-3.4721207441855027e-07,-1.3669766709391743e-05,-0.023337230143541637,-0.0052464180434443
40.26,0.01348754,0.1323127674,-0.0021359671368479387,-0.08409319436409207,-21.86831303587543,-4.916192340968777,-0.0017060068375774004,-0.06716562352666931,-0.015588582529515248,0.09864569099876569,-0.0021354116572746364,-0.08407132508955262,-21.288471656990552,-4.785838813416189,-1.27043870495593e-05,-0.0005001727184865866,-0.003957243601828541,-0.10839393699609462,4.600873522783525e-06,0.0001811367528654931,-0.13388600205884818,-0.030098770618695325,-4.2419233642515764e-05,-0.001670048568602983,-0.0005465448126188717,-0.017086373329416538,-6.7267765365646365e-06,-0.0002648337219119936,-0.3085806162574733,-0.06937168220189992,-3.048485246788396e-05,-0.0012001910420426757,-2.0406555636764254e-05,0.0011677442813659723,1.9258043760224888e-06,7.581906992214524e-05,-0.11348847523328104,-0.025513224171191583,-2.3627868283400612e-05,-0.0009302310347795517,-3.624316449918965e-05,0.00246942074726267,-3.5538093554389214e-07,-1.3991375415113864e-05,-0.02388628533527707,-0.005369850560801752
40.27,0.01398854,0.13722757740000002,-0.002309568048326464,-0.09092787591836474,-24.25560628859179,-5.4528772139810116,-0.001856641298568919,-0.07309611411688657,-0.01453830966878847,0.11140888114658981,-0.002323961068040979,-0.09149453023783381,-23.16816954726264,-5.208411709475012,-5.65927723303609e-05,-0.0022280619027701142,-0.00482043345433178,-0.06424403350455316,2.04949823065022e-05,0.000806889067185126,-0.5964065801192244,-0.13407753293431565,-4.8447962259416075e-05,-0.0019074000889533888,-0.0006592009107611907,-0.005444846299047262,-7.682803006708938e-06,-0.0003024725593192495,-0.3524368727737999,-0.0792309608776451,-3.072562699703912e-05,-0.0012096703542141386,-2.7748350194268087e-05,-0.002636103192866739,1.941014705230093e-06,7.641790178071233e-05,-0.11438482643647672,-0.025714731937828156,-2.3946559435367745e-05,-0.0009427779305262893,-2.749506589423689e-05,-0.0007198010262721172,-3.6017429050834346e-07,-1.4180090177493837e-05,-0.024208461999646873,-0.005442278756210118
40.28,0.01444828,0.14173762680000002,-0.0024670539746802023,-0.09712810923937805,-26.575018958933562,-5.974301925012623,-0.001996162936336576,-0.07858909198175497,-0.013366017884742959,0.12304947566251251,-0.002498600539096198,-0.09837009996441724,-24.909195647352295,-5.599809946945179,-0.00010675892464080392,-0.004203107269322989,-0.005212797007756822,-0.014228677180455118,3.866257441501319e-05,0.0015221485990162674,-1.125085810791235,-0.2529293520204584,-5.499259513137711e-05,-0.0021650628004479177,-0.000649725663631017,0.007339895725082007,-8.72064077658823e-06,-0.00034333231403890665,-0.40004609791511675,-0.08993394046346069,-3.118957853376234e-05,-0.0012279361627465489,-6.504195715037594e-05,-0.0048226181983548316,1.9703236841935055e-06,7.757179859029549e-05,-0.11611201709748865,-0.02610301984486194,-2.4313470323418458e-05,-0.0009572232410794669,-4.588711171590573e-05,-0.0029586081380616504,-3.6569290662270145e-07,-1.4397358528452814e-05,-0.024579385777428228,-0.005525665738663696
40.29,0.0147805,0.144996705,-0.002608514546579077,-0.10269742309366445,-28.752266287905048,-6.46376659590537,-0.002123390018603656,-0.0835980322284904,-0.012079398568673046,0.13427438755146998,-0.0026578508941416455,-0.10463979898195455,-26.49680366578819,-5.956718427626377,-0.0001583128995503272,-0.006232791320879024,-0.005097997974147836,0.03718848390225221,5.733276426598281e-05,0.00225719544354263,-1.6683906994058868,-0.37506914981082423,-6.083419736292751e-05,-0.0023950471402727365,-0.0005185947826790622,0.018886280465308963,-9.646993033639668e-06,-0.00037980287534014444,-0.44254109515467427,-0.09948719587991074,-3.20589145782115e-05,-0.0012621619912681695,-0.00010882525173945582,-0.003934040719461145,2.025241816416649e-06,7.973392978018303e-05,-0.11934836610897906,-0.02683058004563689,-2.4910021536513194e-05,-0.0009807095093115432,-7.342313090304145e-05,-0.0025485956993654933,-3.7466548619131154e-07,-1.4750609692571321e-05,-0.025182461447318314,-0.005661242542620837
40.300000000000004,0.01489209,0.1460914029,-0.0027341722855510494,-0.10764457817130116,-30.71162515826035,-6.904247992702989,-0.002237180782983845,-0.08807798358204114,-0.01067875430736472,0.1458544647101952,-0.002800282987258401,-0.11024736170308666,-27.916746076907064,-6.275934180332467,-0.0002062237380542771,-0.0081190448052865,-0.00448416972664214,0.0855771655988869,7.468359807380724e-05,0.0029402991367640644,-2.1733021601129576,-0.48857776165131184,-6.48658114258397e-05,-0.0025537721033795156,-0.00028772802990337546,0.02728707008982839,-1.0286320163201487e-05,-0.0004049732347717121,-0.4718692523422862,-0.10608042790031996,-3.323864187223243e-05,-0.0013086079477256864,-0.0001271202070647302,0.00027504965440626646,2.099768140194406e-06,8.266803701552781e-05,-0.12374023423202703,-0.027817911276612612,-2.568650241485114e-05,-0.0010112796226319346,-8.187304476454796e-05,0.000858612927064191,-3.8634434344859297e-07,-1.5210407222385551e-05,-0.02596743466601519,-0.005837711542277658
40.31,0.01473079,0.14450904990000002,-0.0028441712761674903,-0.11197524709320829,-32.38109684933112,-7.279560159107495,-0.0023363682062922234,-0.09198300024772534,-0.00915873035431098,0.15815032590055317,-0.0029244360535430115,-0.11513527769854376,-29.15446013720287,-6.554183370087219,-0.0002457624076225892,-0.009675685339472015,-0.003423564187020275,0.1265439423254861,8.900246424446945e-05,0.003504034025372813,-2.5899829786819084,-0.5822513360837198,-6.628288168472974e-05,-0.002609562271052352,4.313978125366493e-06,0.031121331515919996,-1.0511036975591307e-05,-0.0004138203533697365,-0.4821777934501612,-0.10839788013168125,-3.4342459379252666e-05,-0.0013520653298918373,-9.364329433931683e-05,0.006420332890676407,2.169499052869456e-06,8.541334853816757e-05,-0.1278495067285727,-0.028741712483469756,-2.6338371549746303e-05,-0.0010369437618010357,-4.850078221448441e-05,0.005815839582948519,-3.9614894622665993e-07,-1.5596415205774013e-05,-0.026626433267607403,-0.005985860321405792
40.32,0.0143039,0.140321259,-0.002938396937813045,-0.11568491881153721,-33.69817722593388,-7.575651606548931,-0.0024197284897347483,-0.09526490117065939,-0.0075133263341939935,0.1709304781228443,-0.003028778261965614,-0.11924323866006355,-30.194674626556804,-6.788032890035881,-0.0002729343162035798,-0.010745445519825978,-0.002010817529177854,0.15600538924299806,9.884272763270673e-05,0.0038914459697916037,-2.8763358892179225,-0.6466260312548472,-6.47215021079612e-05,-0.0025480906341717006,0.0003079619372283421,0.02960826030467513,-1.0263435814519154e-05,-0.0004040722761621714,-0.47081946774179284,-0.1058444269338007,-3.4819209043050204e-05,-0.00137083500169489,-1.7066384201907094e-06,0.011966998293148819,2.1996165215295326e-06,8.6599075650769e-05,-0.12962434203306902,-0.029140711332449627,-2.64337950237156e-05,-0.0010407005914848662,2.9416087420625363e-05,0.009767534344073434,-3.9758418714832535e-07,-1.565292075387108e-05,-0.026722900384300925,-0.006007546991953538
40.33,0.01366995,0.1341022095,-0.0030163592485173358,-0.11875430112272976,-34.615880480295296,-7.781959505241084,-0.0024860019469629137,-0.09787409240011472,-0.005741365111439091,0.18346176642813633,-0.003111732860983448,-0.12250916775525386,-31.021670500627305,-6.973948958433492,-0.00028487541517293767,-0.01121556752649361,-0.0003774022646937142,0.17067766365382991,0.0001031671775937115,0.004061699905264233,-3.002177930629264,-0.6749164475820408,-6.033064315646932e-05,-0.00237522217151454,0.0005702098530700339,0.02284132286366322,-9.567140185532192e-06,-0.00037665906242252727,-0.4388779675117418,-0.09866369202606376,-3.4178477660114536e-05,-0.0013456093566974227,0.0001298529150073242,0.014344912392354163,2.1591399175370287e-06,8.500550856444996e-05,-0.1272390384545102,-0.028604473755981862,-2.5634677626945748e-05,-0.0010092392766514074,0.0001304073919333447,0.010430726558470427,-3.855648596039534e-07,-1.517971888204541e-05,-0.02591504307247401,-0.005825933443506357
40.34,0.01291337,0.12668015970000002,-0.0030771489312182844,-0.1211475957172553,-35.10783309619433,-7.892554852876484,-0.002533959794595119,-0.09976219663760312,-0.003850204415001961,0.1947703728592896,-0.0031717617803499365,-0.12487251103739908,-31.620114338928836,-7.108484485226593,-0.00028016669292350117,-0.011030184760767763,0.0013191467145810135,0.16863213220111561,0.00010146192133545499,0.003994563832104527,-2.9525547576006628,-0.6637607145002269,-5.3758713713718736e-05,-0.0021164847918786903,0.0007441760354800825,0.011951913618346494,-8.524973767628206e-06,-0.0003356288884892995,-0.39107017224285173,-0.08791607209973724,-3.2217682312233006e-05,-0.0012684126894579924,0.0002623061545689818,0.01214573551997736,2.0352715712685676e-06,8.012880201844755e-05,-0.11993942385050252,-0.026963455111819683,-2.38930858457069e-05,-0.0009406726710908228,0.0002179109643144251,0.007069987917745654,-3.5937000744342084e-07,-1.414842548989846e-05,-0.024154403571471285,-0.005430125938106332
40.35,0.01212214,0.11891819340000001,-0.0031194612530114087,-0.12281343515792949,-35.17107791089591,-7.906772852826084,-0.002562495731279558,-0.10088565871179363,-0.0018569829218858158,0.20387392576393942,-0.003207480260783305,-0.12627875042453957,-31.976201117675284,-7.188535977608362,-0.0002590176753451439,-0.010197546273430863,0.00291065680109044,0.14966988510076962,9.380283832502966e-05,0.0036930251309066795,-2.729674472232092,-0.6136552331087566,-4.604348948436983e-05,-0.0018127358064712533,0.0007988688103896984,-0.001013358636423295,-7.3015054287682946e-06,-0.00028746084365229507,-0.3349454278092114,-0.07529872762186919,-2.914672673632571e-05,-0.0011475089266269965,0.00035188496061247716,0.005770025688721701,1.8412716267753662e-06,7.249100892816403e-05,-0.10850692417919763,-0.024393326943725844,-2.1514663979335876e-05,-0.0008470340149344833,0.0002577734089597795,0.000902501011325222,-3.2359675114070147e-07,-1.2740029572468562e-05,-0.02174996900012603,-0.0048895875433698
40.36,0.01141233,0.1119549573,-0.0031416874095055924,-0.12368848068919655,-34.826093797173385,-7.829217338833932,-0.002570729834161159,-0.10120983599059681,0.00021016234556561568,0.20955512772634688,-0.003217786901350783,-0.12668452367522767,-32.07895068582158,-7.211634999427283,-0.00022329268500903828,-0.00879105059090702,0.004234341266130685,0.11506700790727953,8.086509001038056e-05,0.0031836649610386047,-2.353184358145235,-0.5290168884734009,-3.842645896189595e-05,-0.0015128527150352737,0.0007245372941050783,-0.013852944620500712,-6.093608496242872e-06,-0.0002399058463087745,-0.2795349978970322,-0.0628419674366116,-2.5560105286767158e-05,-0.0010063033577467385,0.00036543932929923367,-0.0030591519513704073,1.6146957793123447e-06,6.357069997292695e-05,-0.09515471261844954,-0.021391630374710327,-1.9060577911616647e-05,-0.0007504164532132539,0.0002330438045840664,-0.00584842188646784,-2.866854482592648e-07,-1.1286828671624599e-05,-0.019269042691083947,-0.004331853121925784
40.37,0.01093594,0.1072815714,-0.003142086973045677,-0.12370421153723139,-34.11480175558752,-7.669312526729779,-0.002558131752029757,-0.10071384850510855,0.002309454080714762,0.2103032193034824,-0.003202017860541485,-0.12606369529690886,-31.921745035481027,-7.176293763324921,-0.00017638928321160534,-0.00694445996896084,0.005146339093355902,0.0673325575377639,6.387909780025089e-05,0.002514925110246098,-1.8588898341259965,-0.41789505894866147,-3.2147968701007215e-05,-0.0012656680590947722,0.0005311607580726684,-0.024822362585981278,-5.097975210457487e-06,-0.00020070768545108218,-0.2338618391078135,-0.0525742328811821,-2.2284941330558012e-05,-0.0008773598949038588,0.00028959346194259544,-0.012110021519957244,1.4077954806901514e-06,5.542501892480911e-05,-0.08296198956293341,-0.018650597191092272,-1.715542906711694e-05,-0.0006754105931935804,0.00014798596431587493,-0.011163146167170453,-2.5803057467575474e-07,-1.015868404235255e-05,-0.017343057309750855,-0.003898874383922798
40.38,0.01082118,0.1061557758,-0.003119033930077532,-0.12279661142037529,-33.097263253696006,-7.440560771556285,-0.0025246567115987215,-0.09939593352750872,0.004385554005492341,0.20491676565203332,-0.003160117095556462,-0.12441405888017568,-31.504025461481735,-7.082386667382078,-0.0001229804883269452,-0.00484175150893485,0.005535419883576126,0.010483600506280943,4.453718785134604e-05,0.001753432592572679,-1.296037805610677,-0.2913608892966043,-2.8269407737935696e-05,-0.0011129688085801455,0.0002445514345416354,-0.032499502120225315,-4.482919005013091e-06,-0.00017649287421311384,-0.20564707355445336,-0.04623130125732509,-2.0167174598971405e-05,-0.0007939832519280081,0.00013395988437472613,-0.01901669399361662,1.27401085951211e-06,5.0157907854807485e-05,-0.07507800463892121,-0.01687820687291104,-1.6296672355450044e-05,-0.0006416012738366159,2.3765378017504384e-05,-0.013680971092503654,-2.4511422691487015e-07,-9.650166413971266e-06,-0.016474908410221457,-0.0037037067473664176
40.39,0.01111926,0.10907994060000001,-0.0030712855610566104,-0.1209167543723075,-31.846733869171008,-7.159430582306088,-0.002470852437175772,-0.09727765500692016,0.006375300879097535,0.19303260906900566,-0.0030927701938423258,-0.12176260605678449,-30.832626762573568,-6.9314502354820124,-6.861176862739888e-05,-0.0027012507333621606,0.005338324056333139,-0.049902765954878525,2.4847642660579925e-05,0.0009782536480543278,-0.7230695475408865,-0.16255250077025257,-2.752729414197866e-05,-0.0010837517378731755,-9.612871535022807e-05,-0.035636527858147374,-4.365235777474864e-06,-0.00017185967627853798,-0.20024853494097053,-0.045017661497345034,-1.984635951395428e-05,-0.0007813527367698536,-6.979686737130143e-05,-0.02173465635558889,1.2537441682013718e-06,4.936000662210125e-05,-0.07388367985520164,-0.016609711980565253,-1.672245147636592e-05,-0.000658364231352989,-0.00010892120220067947,-0.012856344951133115,-2.515182655912006e-07,-9.90229392091341e-06,-0.01690534426038002,-0.0038004725759127893
40.4,0.01179205,0.11568001050000001,-0.0029982138263814767,-0.1180399144244676,-30.442705693073062,-6.843792491955295,-0.0023978925859965724,-0.0944052199211249,0.008216669356742395,0.1752410864599664,-0.0030014462241551194,-0.11816717417933542,-29.922194465518857,-6.726776913017301,-1.9155704839739134e-05,-0.0007541616078637455,0.0045528887011988105,-0.10718430507198717,6.937207978913806e-06,0.0002731184243666853,-0.2018736305503985,-0.045382997523736514,-3.0213085271593965e-05,-0.0011894915461257466,-0.000441029510572833,-0.03334363118637361,-4.791144385467768e-06,-0.00018862773171132946,-0.2197864428838636,-0.049409957932366265,-2.156748468477617e-05,-0.0008491135702667783,-0.00027442816679307616,-0.019191603528766053,1.3624719499461958e-06,5.364062795063763e-05,-0.0802910545186669,-0.018050147106702743,-1.8359304619799723e-05,-0.0007228072684960521,-0.00021844942648608132,-0.009049299905947258,-2.7613776974977656e-07,-1.087156573818018e-05,-0.018560099601278586,-0.004172476375188797
40.410000000000004,0.01273609,0.12494104290000001,-0.002899965394180817,-0.1141718659126306,-28.962610296706316,-6.511053810211339,-0.0023075239995543994,-0.09084740155725983,0.009857047931692203,0.1528346285299952,-0.0028883317109600387,-0.1137138468881905,-28.79452659878956,-6.473267091730382,1.9828868127848075e-05,0.0007806640995215778,0.0032440258923186315,-0.15458825670404863,-7.180992990869794e-06,-0.00028271625948306277,0.20896780526548805,0.04697783144360049,-3.60945658374175e-05,-0.0014210458991109252,-0.000735266602591874,-0.025503787217434584,-5.7238204871592715e-06,-0.00022534726327398707,-0.2625715368533392,-0.059028429688065875,-2.5087402192660387e-05,-0.0009876929997110389,-0.0004295553347837673,-0.011833830069372185,1.5848339425805044e-06,6.239503710946868e-05,-0.09339494181277651,-0.020996018159789246,-2.0856913288380396e-05,-0.0008211383184401731,-0.0002810723072300532,-0.0034752762428471168,-3.1370368532948654e-07,-1.235053879249947e-05,-0.021085024516129734,-0.00474010207670261
40.42,0.01382394,0.1356128514,-0.0027775469717077226,-0.109352242980619,-27.4737574421155,-6.176346373539791,-0.0022019481094872487,-0.08669087045225389,0.011258130081737943,0.1273818014791529,-0.002756182189978819,-0.10851110984168578,-27.47709381138778,-6.177096419189683,4.3746936054023536e-05,0.0017223203170875407,0.0015395876929164606,-0.1862993831763856,-1.584288317167122e-05,-0.0006237355579398119,0.4610299062637949,0.10364364596452234,-4.441323143210833e-05,-0.0017485524185869422,-0.0009284665163462923,-0.013136195533449066,-7.042981625464435e-06,-0.00027728274116001715,-0.3230860425439068,-0.07263263175456379,-2.9721427113479888e-05,-0.0011701349257275547,-0.0004972496493801328,-0.0017050328499009296,1.8775768869825877e-06,7.392034988120425e-05,-0.11064640868508235,-0.024874302194271992,-2.3701859471978578e-05,-0.000933144073699944,-0.00028791692948958327,0.0021063517909410967,-3.5649381875042817e-07,-1.4035189714583787e-05,-0.0239610857625298,-0.005386666365795845
40.43,0.01494314,0.1465922034,-0.00263285037467988,-0.1036555265622,-26.02724526630421,-5.851157500114793,-0.002083674116386565,-0.08203441403096713,0.012396668538398783,0.10032588985301516,-0.0026081384318551583,-0.10268261542736844,-26.001207258987744,-5.845303923209555,4.952533249234342e-05,0.0019498162398560402,-0.00038390840525248345,-0.19839983645740317,-1.793552023267251e-05,-0.0007061228438060043,0.521925909701015,0.11733361213624013,-5.398743592481263e-05,-0.00212548960333908,-0.0009863743821945674,0.001554622363794042,-8.561244182505186e-06,-0.00033705685757894435,-0.39273402221821724,-0.08829012045417564,-3.453382926303954e-05,-0.0013595995772850214,-0.0004652307805317977,0.008108806619567956,2.181588367063249e-06,8.58893057898917e-05,-0.1285619351826524,-0.028901872771265574,-2.6379448640250028e-05,-0.001038560970088584,-0.00024760090416470665,0.005956853274034224,-3.9676677660718946e-07,-1.5620739236503523e-05,-0.026667959616609622,-0.00599519581603577
40.44,0.0160083,0.157041423,-0.002468631412652679,-0.09719021309656217,-24.65491137043944,-5.542644567405525,-0.0019553780137277627,-0.07698338636723476,0.013262551993361703,0.07285080113956865,-0.002447549982169018,-0.09636023551846527,-24.400259428653886,-5.485396533514426,3.599282196822672e-05,0.001417040234969556,-0.0023225936995708565,-0.18933722240627143,-1.3034743113373574e-05,-0.0005131788627312431,0.37931267501086735,0.08527288157351706,-6.342078709946454e-05,-0.0024968813818686828,-0.0009002958527358155,0.015661083527956324,-1.0057170437976772e-05,-0.0003959515920463296,-0.4613573581176587,-0.1037172600697055,-3.861785192507701e-05,-0.0015203878710660242,-0.0003515737518756968,0.014622599111652222,2.4395862931681124e-06,9.60467044554375e-05,-0.1437658632718924,-0.03231985177597162,-2.8529370817511833e-05,-0.0011232035754925919,-0.0001823835312876543,0.007086621301376245,-4.2910322547924563e-07,-1.6893827774773452e-05,-0.028841395406870623,-0.00648380361893943
40.45,0.01692343,0.1660188483,-0.0022884356303426233,-0.090095890958371,-23.369018805768928,-5.2535644190021715,-0.0018197753337581537,-0.07164469817945487,0.01385798400056008,0.04623560030010687,-0.002277815877248323,-0.08967779044284736,-22.708136193529974,-5.104992097431756,4.0417347853093196e-06,0.0001591234167444614,-0.004067623737012623,-0.15966878508208188,-1.463707811113001e-06,-5.762629177610241e-05,0.04259408263274008,0.009575530698968032,-7.136597573523949e-05,-0.002809684084064547,-0.0006887418744191741,0.02664971213537197,-1.1317106177130338e-05,-0.000445555361304344,-0.5191549889322804,-0.11671068436680786,-4.135794352602132e-05,-0.0016282654931504459,-0.00019644456831316497,0.01640323760085414,2.6126847328394296e-06,0.00010286160365509565,-0.15396662832785907,-0.034613074987011945,-3.0026677043793974e-05,-0.001182152639519448,-0.0001170777139687739,0.005974542162399836,-4.5162383889682045e-07,-1.7780466098300017e-05,-0.030355077611557212,-0.006824092915563861
40.46,0.01758319,0.1724910939,-0.002096448719680931,-0.08253735116854059,-22.163421178238895,-4.982535290553627,-0.0016794939680459086,-0.06612180976558696,0.014198289141888944,0.02182542796566611,-0.0021022254534340083,-0.08276478163126018,-20.95762979918877,-4.711462605030626,-4.342529408101077e-05,-0.0017096572472838885,-0.005425782036251396,-0.11196287476567252,1.5726401043751354e-05,0.0006191496473917856,-0.457640261592784,-0.10288162352854881,-7.676347421922099e-05,-0.003022184024378779,-0.00039075782237712564,0.032947098273037725,-1.217303314799856e-05,-0.00047925327354325046,-0.558419333556518,-0.1255376601832855,-4.256236375574732e-05,-0.001675683612430997,-4.4439477632035186e-05,0.013997780535371818,2.6887709711251464e-06,0.00010585712484744671,-0.15845042287978361,-0.03562107210130634,-3.094293932925018e-05,-0.0012182259578444954,-6.617474312246769e-05,0.004206052006861409,-4.65405113800819e-07,-1.8323035976410196e-05,-0.031281361021040066,-0.007032329709860498
40.47,0.01791251,0.1757217231,-0.0018972726606190106,-0.07469577404011853,-21.01560956249865,-4.724496974341491,-0.0015369497217648808,-0.06050983156554649,0.01431056011431661,0.0006287665198670966,-0.001923802578166884,-0.07574025898294819,-19.178885963009353,-4.311585083174006,-0.000101753652607277,-0.004006049315247126,-0.0062398896690018515,-0.050858651784418674,3.684992312506515e-05,0.0014507843750025651,-1.072337428742443,-0.24107104400184973,-7.899936138803794e-05,-0.0031102110782692104,-5.6419611386263844e-05,0.03392054392513463,-1.2527596680955207e-05,-0.000493212467754142,-0.5746843949730022,-0.1291941914497772,-4.242554534576372e-05,-0.0016702970608568394,7.18031596287556e-05,0.009250746916786338,2.680127809970129e-06,0.0001055168429122098,-0.15794107769763982,-0.03550656674923566,-3.141709061079034e-05,-0.001236893331133478,-2.865551318556447e-05,0.0032977939805192355,-4.7253670620695486e-07,-1.8603807330982477e-05,-0.031760698076212,-0.007140088966622228
40.480000000000004,0.01786097,0.1752161157,-0.0016956531574142276,-0.0667579983233948,-19.88985306541903,-4.471416846045389,-0.001394244318544278,-0.05489150860410543,0.014230520529803965,-0.016636683422396215,-0.0017451779824846718,-0.0687077945860107,-17.398131123787685,-3.911255469848888,-0.00016498614228657724,-0.006495517412857372,-0.006406608266858195,0.01751493221314998,5.974946848764656e-05,0.0023523412790412033,-1.7387170982505882,-0.39087915320711025,-7.796460022759364e-05,-0.0030694724499052612,0.00026337184347512426,0.030037747047142987,-1.236350585475865e-05,-0.00048675219900624607,-0.5671569785359176,-0.12750196091628482,-4.1362226463084614e-05,-0.0016284341127198669,0.00014086061690706547,0.004560744538875637,2.612955296685766e-06,0.00010287225577503017,-0.15398257277099997,-0.03461665944042276,-3.152055304391821e-05,-0.0012409666552723705,7.963026559991624e-06,0.004025913968591983,-4.7409285912932655e-07,-1.8665073194067975e-05,-0.03186529207383938,-0.007163602632683414
40.49,0.01738886,0.1705847166,-0.0014961764884597916,-0.058904586159834314,-18.741289597301723,-4.213209506695,-0.0012530903831827961,-0.04933426705444079,0.014000266542492399,-0.029414114039917005,-0.0015684953617578227,-0.061751785895977275,-15.636736335662018,-3.5152781691490183,-0.00022645593160862073,-0.008915587858607115,-0.005887349597550503,0.08633680164838836,8.201065472509529e-05,0.00322876593405887,-2.386520436390665,-0.5365111369908453,-7.40092716913589e-05,-0.0029137508539905078,0.0005276938637718241,0.02282665701219698,-1.1736275966162048e-05,-0.00046205810890401764,-0.5383837638310491,-0.1210334849289023,-3.978839368691667e-05,-0.001566472192398294,0.00017390593832652336,0.0020483197450159377,2.5135323439040555e-06,9.895796629543526e-05,-0.14812353565649758,-0.03329949549912951,-3.11844625399893e-05,-0.00122773474566887,5.9255074225789815e-05,0.006232495564567654,-4.690378048061406e-07,-1.846605530732837e-05,-0.03152552576149021,-0.0070872201271033105
