time_s,ag_g,ag_m_per_s2,roof_total_m,roof_total_in,base_total_kN,base_total_kip,D_mode_1_m,D_mode_1_in,Ddot_mode_1_m_per_s,Dddot_mode_1_m_per_s2,roof_mode_1_m,roof_mode_1_in,base_mode_1_kN,base_mode_1_kip,D_mode_2_m,D_mode_2_in,Ddot_mode_2_m_per_s,Dddot_mode_2_m_per_s2,roof_mode_2_m,roof_mode_2_in,base_mode_2_kN,base_mode_2_kip,D_mode_3_m,D_mode_3_in,Ddot_mode_3_m_per_s,Dddot_mode_3_m_per_s2,roof_mode_3_m,roof_mode_3_in,base_mode_3_kN,base_mode_3_kip,D_mode_4_m,D_mode_4_in,Ddot_mode_4_m_per_s,Dddot_mode_4_m_per_s2,roof_mode_4_m,roof_mode_4_in,base_mode_4_kN,base_mode_4_kip,D_mode_5_m,D_mode_5_in,Ddot_mode_5_m_per_s,Dddot_mode_5_m_per_s2,roof_mode_5_m,roof_mode_5_in,base_mode_5_kN,base_mode_5_kip
3.3200000000000003,0.01364297,0.1338375357,-0.023084136953712187,-0.9088242895162278,-221.37999623531363,-49.768202977078744,-0.018139267861700694,-0.7141444040039644,-0.0730224809941479,2.218114322126209,-0.022704952402950413,-0.8938957638956856,-226.35154868472512,-50.88585242879572,0.0008723825596752249,0.03434577006595374,0.017630185803942888,-1.121717968694632,-0.0003159319536543159,-0.012438265891902202,9.19365985349384,2.0668169548821895,-0.00047084140923161404,-0.018537063355575357,0.009426958551810657,1.0653845261243515,-7.466530326205131e-05,-0.0029395788685846976,-3.4251569334012077,-0.770005910148571,-0.0001962696172975776,-0.007727150287306205,0.006390790125199427,0.6822451165309444,1.2398842614381549e-05,0.00048814341001502163,-0.7306690962401042,-0.16426094728135848,-6.556430030679007e-05,-0.0025812716656216563,0.006806738700701077,0.18781997801699313,-9.861364597870647e-07,-3.882427007035688e-05,-0.0662813744410456,-0.014900645735287628
3.33,-0.006155851,-0.06038889831000001,-0.023878347487702924,-0.9400924207757058,-226.29276160148467,-50.87263656674452,-0.018752467240751133,-0.7382861118405958,-0.049617394815939825,2.462902913515406,-0.02347249510759591,-0.9241139806140123,-234.00338061966434,-52.60605267886602,0.000995059210304875,0.03917555946082185,0.0069051443219871386,-1.0232903276965177,-0.0003603591071678183,-0.014187366423929855,10.486495645941119,2.357458002983739,-0.0003290627779604459,-0.012955227478757712,0.018928767702422977,0.8349773039981123,-5.2182266952190696e-05,-0.002054419958747665,-2.3937819260519837,-0.5381435848069358,-0.0001043673465326052,-0.004108950650889969,0.011989664027795057,0.4375296639881814,6.593146313504137e-06,0.0002595726895080369,-0.38853693107444404,-0.08734657683005083,6.372533223586758e-06,0.00025088713478688026,0.007580628005374286,-0.03304211708235116,9.584769948856579e-08,3.7735314759277873e-06,0.006442229364976753,0.0014482707747463428
3.34,-0.02427696,-0.2381569776,-0.024319667809851012,-0.9574672366083076,-228.48933031992163,-51.36644485878222,-0.019120616061820788,-0.7527801599142043,-0.024012369397991264,2.6581021700743053,-0.023933307612451063,-0.9422562052146088,-238.5973397822344,-53.63881578284663,0.0010175509320874928,0.04006106031840523,-0.0024067999654635904,-0.839098529793628,-0.0003685044483659242,-0.014508049148264734,10.723526106139436,2.4107445702233607,-0.00010895747872148519,-0.004289664516593905,0.02509229214536916,0.3977275845911237,-1.7278308644697595e-05,-0.000680248371838488,-0.792616062163786,-0.17818717921889518,2.709452117549377e-05,0.001066713432106054,0.014302709513824735,0.025079433217753966,-1.7116286687288588e-06,-6.73869554617661e-05,0.10086700923424452,0.02267580573957925,7.54076783361721e-05,0.002968806233707563,0.0062264010171427814,-0.23780328056394962,1.1341882794026136e-06,4.465308186624463e-05,0.07623240910285628,0.01713772732035787
3.35,-0.03920915,-0.3846417615,-0.0243949731873156,-0.9604320152486457,-228.00377422508075,-51.257287506285415,-0.019224608616814784,-0.756874354992708,0.0032138583991920926,2.787143389362366,-0.024063475270230967,-0.9473809161508255,-239.89501486228946,-53.930544746080635,0.0009573836099916057,0.03769226810990574,-0.009626664453713818,-0.6048743678564175,-0.0003467149485586622,-0.013650194825144181,10.08944890284101,2.2681983443062212,0.00014830668510990177,0.005838845870468574,0.026360540620908222,-0.14407788948331124,2.3518245002264042e-05,0.0009259151575694505,1.0788636275702967,0.2425381918627981,0.00016073660997839744,0.00632821299127549,0.012425708246756002,-0.4004796866315008,-1.0154133670468913e-05,-0.0003997690421444454,0.5983874384772814,0.13452284760822067,0.00012319330802971262,0.0048501302373902605,0.0033307249215653216,-0.3413319385515423,1.8529201422332071e-06,7.294961189894516e-05,0.12454066832011647,0.027997856017976983
3.36,-0.05100199,-0.5003295219,-0.024102138486073583,-0.948903090002897,-224.95671040691252,-50.57228030976565,-0.01905155041571417,-0.7500610399887468,0.03139778182093102,2.8496412949854193,-0.023846858025869857,-0.9388526781838527,-237.73550147231273,-53.445066823270295,0.0008373534494248378,0.03296667123719834,-0.014379367659639767,-0.3456662733287721,-0.000303246217203673,-0.011938827448963504,8.824503316558387,1.983827263975381,0.00039197065951801496,0.015431915729055707,0.02237225426071441,-0.653579382555451,6.215810162173345e-05,0.0024471693551863564,2.851408129817968,0.6410220480102995,0.00025810540644561643,0.010161630175024269,0.007048051046687797,-0.6750517533821401,-1.6305164072277815e-05,-0.0006419355933967644,0.9608702898542358,0.21601223431804323,0.0001404729817775001,0.005530432353444886,0.00012520982799217747,-0.2997710801630865,2.1128194504876097e-06,8.318186812943345e-05,0.14200932916964887,0.03192496720092765
3.37,-0.06068266,-0.5952968946,-0.023448192779041362,-0.9231571960252505,-219.4340227651468,-49.33073073795047,-0.018594942866301027,-0.732084364815001,0.059923728061697226,2.8555479531678216,-0.023275321580446793,-0.9163512433246769,-232.03770668043896,-52.16415159811012,0.0006829406709654675,0.026887427990766436,-0.016503188032234304,-0.0790978011901351,-0.00024732587557508575,-0.009737239195869518,7.197214294736521,1.6179981388618456,0.0005743680657593119,0.02261291597477606,0.014107226987544973,-0.9994260720784363,9.108240051346225e-05,0.003585921280057569,4.178266236120288,0.9393116165314073,0.00029437348532247937,0.011589507296160605,0.00020556472868478969,-0.6934455102184613,-1.8596309324975823e-05,-0.000732138162400623,1.0958884591470606,0.24636552625602096,0.0001308834581332933,0.0051528920524918625,-0.0020431145568335384,-0.13389379680205665,1.9685857920287684e-06,7.75033776389279e-05,0.13231492528828684,0.029745578510376923
3.38,-0.06888809,-0.6757921629,-0.022446465939363256,-0.8837191314709943,-211.3800424746741,-47.5201239411034,-0.017854026587786884,-0.7029144325900348,0.08825952764113147,2.8116119627190272,-0.022347915415738582,-0.8798391895960072,-222.79215452441738,-50.08566878954166,0.0005202647496666882,0.020482864160105835,-0.016031996227521553,0.17333616213268543,-0.0001884130499363287,-0.007417836611666485,5.4828436093212884,1.2325922769925208,0.0006629626612865027,0.026100892176633965,0.0036116921178931905,-1.0996809018519205,0.00010513159460030283,0.004139039157492238,4.822751591873187,1.0841976882014577,0.00026764350327503165,0.010537145798229593,-0.005551561138174335,-0.45797966315336347,-1.690770950471399e-05,-0.0006656578545162988,0.9963785497986823,0.22399480870746405,0.00010894675246896616,0.004289242223187644,-0.00234422657603189,0.07367139296238628,1.6386412160630875e-06,6.451343370327117e-05,0.11013829875011431,0.024760074536813365
3.39,-0.07486289,-0.7344049509,-0.02111410748764188,-0.8312640743166094,-200.57039021556434,-45.09001744145753,-0.016833351388604794,-0.66273036963011,0.11587551219528645,2.7115849481119696,-0.02107033453469146,-0.8295407297122622,-210.0556199630222,-47.22238191604147,0.0003737572715808258,0.014714853211843536,-0.013269499389650925,0.37916320544144044,-0.00013535560023918538,-0.005328960639338007,3.938865105193389,0.8854921013108558,0.0006478781146059127,0.025507012386059555,-0.006628601454011182,-0.9483778125289541,0.00010273951049216362,0.0040448626178017175,4.713018380993213,1.0595286810405928,0.0001986789828260088,0.007822007197874362,-0.008241342951630235,-0.07997669953781661,-1.2551048260873646e-05,-0.0004941357583021121,0.7396386400615595,0.1662773809479464,9.269383246555152e-05,0.003649363482895729,-0.0009063574246510383,0.21390243731378406,1.394185057477196e-06,5.488917549122819e-05,0.0937076212096553,0.021066311284530622
3.4,-0.07708117,-0.7561662777000001,-0.019470981540830556,-0.7665740764106518,-186.6897007216861,-41.969514306843514,-0.015543244379533692,-0.6119387550997517,0.14214588961893393,2.542490536617528,-0.019455505399414236,-0.7659647795044975,-193.9569702436016,-43.603261487286076,0.0002631525043185004,0.01036033481568899,-0.008851454062814164,0.5044458599259118,-9.530026004797801e-05,-0.0037519787420463783,2.7732496339679735,0.6234513191639991,0.0005426876051512899,0.021365653746113777,-0.014409500436913383,-0.6078019840514859,8.605856201412619e-05,0.0033881323627608737,3.9478053055874502,0.8875019383125443,0.0001211287103535069,0.0047688468643112955,-0.0072687115428701436,0.27450298128983497,-7.652003587896521e-06,-0.0003012599837754536,0.45093584295595707,0.10137441026070575,9.424795330248278e-05,0.0037105493426174323,0.0012171815920372904,0.21080536602388167,1.4175602054318214e-06,5.580945690676462e-05,0.09527873940411888,0.021419512705312706
3.41,-0.07429147,-0.7287993207,-0.01753990386088122,-0.6905473960976858,-169.47845400208033,-38.10027212238058,-0.014000847667347655,-0.5512144750924274,0.16633345281827353,2.295022103250396,-0.017524884814082202,-0.6899560950426064,-174.71011380202057,-39.27639603266239,0.0002004272516920486,0.007890836680789316,-0.0036935964624761936,0.527125660141682,-7.258440977569269e-05,-0.0028576539281768777,2.112215514846248,0.47484493749139584,0.00037887830795725987,0.014916468817214956,-0.018352359001892617,-0.1807697289443615,6.0081936737908835e-05,0.0023654305802326314,2.756167231622484,0.6196110423471056,6.68135084770545e-05,0.0026304530896478153,-0.003594328832420338,0.46037356080012626,-4.220776437677756e-06,-0.00016617230069597465,0.24873216001406287,0.055917214007669545,0.00011330567382747846,0.004460853300294428,0.0025943625129618464,0.0646308181610295,1.704202676444117e-06,6.709459356079201e-05,0.11454489345745848,0.025750716435640187
3.42,-0.06616917,-0.6491195577000001,-0.015347557927905275,-0.6042345640907588,-148.88096102044605,-33.469771494675676,-0.012230888528041104,-0.48153104441106714,0.18765837504303653,1.9699623417022067,-0.015309423952071726,-0.6027332264595168,-152.62361089874636,-34.31115265820863,0.0001877955017477165,0.007393523690854981,0.001167246473609775,0.44504292707551163,-6.800984166480411e-05,-0.002677552821448981,1.9790950036042378,0.44491825605418645,0.00019638784212730036,0.007731804808161432,-0.018145734164099283,0.22209469650302793,3.114288060037984e-05,0.0012260976614322772,1.4286321591717381,0.3211692857816558,5.271589369517389e-05,0.0020754288856367673,0.0007748058760442145,0.4134533808927843,-3.330194852379715e-06,-0.0001311100335582565,0.1962498064351069,0.044118711568199145,0.00013717265721503404,0.005400498315552522,0.0021790341645492703,-0.14769648784354478,2.063180083256514e-06,8.122756233293362e-05,0.13867290908923602,0.031174910128913387
3.43,-0.05355582,-0.5253825942,-0.012925432857708934,-0.5088753093586195,-125.1357071957214,-28.131626078704965,-0.010265545989532766,-0.40415535391861285,0.2054101326586312,1.5803891814167272,-0.012849401357304122,-0.5058819432009497,-128.09900876601054,-28.79780277280738,0.00021753868004447877,0.008564514962381054,0.00478138918574268,0.2777856153510694,-7.878128628272844e-05,-0.0031016254442019072,2.2925454058269206,0.5153847096920469,3.327595627712623e-05,0.0013100770187844972,-0.014476643005935543,0.51172353512972,5.27684973762407e-06,0.00020774998967023898,0.2420674352839007,0.05441892428503129,7.511045221813508e-05,0.0029571044180368143,0.0037041058285480245,0.1724066096079777,-4.744915125277397e-06,-0.00018680768209753532,0.2796198769634409,0.06286104900982224,0.0001474561304050701,0.005805359464766539,-0.00012233952654206078,-0.3125782503747215,2.217851265568927e-06,8.731697895940658e-05,0.14906885221489832,0.03351201111551823
3.44,-0.03895337,-0.38213255970000004,-0.010310152941557378,-0.40591153313218026,-98.77370371296313,-22.20521193775519,-0.008143030342591336,-0.32059174577131244,0.21909299672965465,1.1561836327879647,-0.010192644915657731,-0.4012852328999107,-101.61311598049491,-22.843537208643365,0.00027401356729959156,0.010787935720456361,0.006513588265279879,0.06865420055637017,-9.923357669710514e-05,-0.003906833728232486,2.887709646479801,0.6491829536039627,-8.255627898275797e-05,-0.0032502472040455894,-0.008689804046041295,0.6456442568491294,-1.309164717796078e-05,-0.0005154191802346764,-0.6005593514280302,-0.13501111306318309,0.00011301748716550467,0.0044495073687206566,0.0038773011609258925,-0.13776754313240414,-7.139597332140281e-06,-0.00028108650913938115,0.42073952323116937,0.09458600753787527,0.00013009955560450658,0.00512202974820892,-0.0033489754335706418,-0.33274893103099473,1.9567953075587343e-06,7.703918533695805e-05,0.1315224492488466,0.029567422809518518
3.45,-0.02614978,-0.25652934180000003,-0.007542586165276435,-0.29695221123135573,-70.51928881695527,-15.853366787082948,-0.005904699992591022,-0.23246850364531582,0.2285730732704082,0.7398316753627441,-0.007390923013411584,-0.2909812210004561,-73.68202498754832,-16.564378162897196,0.00033776507035425586,0.013297837415521884,0.006236712345652981,-0.12402938448174972,-0.0001223210819264135,-0.004815790627024154,3.5595589719084946,0.8002206903758408,-0.00013749504198059254,-0.005413190629157187,-0.002297948553525617,0.632726841654006,-2.1803751337978356e-05,-0.0008584154070070219,-1.0002138450750688,-0.2248570173850238,0.0001393013250076952,0.005484304134161229,0.0013794664075122132,-0.3617994075503317,-8.800013107105306e-06,-0.0003464572089411538,0.5185885347404603,0.11658334039863039,8.38850614518711e-05,0.003302561474483114,-0.0058939233969564535,-0.17624066164616764,1.2616945066460434e-06,4.967301207267887e-05,0.08480250901916167,0.019064362424801404
3.46,-0.01864154,-0.18287350740000002,-0.004665704280701905,-0.18368914490952382,-41.12973914013175,-9.246333186059815,-0.003591213066662722,-0.1413863412071938,0.23412431191525174,0.37041605360595753,-0.004495127497377717,-0.17697352351880777,-44.81308978364217,-10.074383351293031,0.0003908266484791812,0.015386875924377213,0.0043756032793320875,-0.2481924287824291,-0.00014153724787914612,-0.00557233259366717,4.118751834213955,0.9259322467396334,-0.0001317953719324149,-0.005188794170567516,0.003437882563161148,0.514439381683347,-2.0899906467291817e-05,-0.0008228309632792054,-0.9587513398645053,-0.21553587541037078,0.00013432882354144732,0.005288536359899501,-0.002373966700761788,-0.38888721410446847,-8.48588775276525e-06,-0.0003340900690065059,0.50007699330872,0.11242178033421435,2.3021372025732386e-05,0.0009063532293595428,-0.0062788144882712895,0.0992624433832004,3.462587750142676e-07,1.3632235236782191e-05,0.023273155852258132,0.005232013569740993
3.47,-0.01832948,-0.1798121988,-0.0017219624360575874,-0.06779379669518061,-11.243135744122783,-2.52755746376282,-0.0012389474053878407,-0.0487774569050331,0.23632882033972452,0.07048563128859797,-0.0015507925724215204,-0.06105482568588663,-15.46025264561954,-3.475603057316232,0.0004214927026462918,0.016594200891586294,0.001757607554090037,-0.275406716265981,-0.00015264291052271292,-0.006009563406406021,4.441928023300303,0.9985851442431274,-7.601727322157529e-05,-0.002992806032345484,0.007717737179006771,0.3415315414857776,-1.2054701746615268e-05,-0.000474594556953357,-0.5529910609562637,-0.12431733595716524,9.577349790258053e-05,0.003770610153644903,-0.00533709842701157,-0.20373913114548814,-6.050251401481452e-06,-0.00023819887407407293,0.35654390180082,0.08015425773248931,-2.8057103230482423e-05,-0.00110461036340482,-0.003936880562971672,0.3691243416767231,-4.2199996525735426e-07,-1.661417186052576e-05,-0.028363962648101083,-0.00637647246503927
3.48,-0.02511605,-0.24638845050000002,0.0012489068124598712,0.049169559545664224,18.705136022424455,4.2050818597375645,0.0011221540004640162,0.04417929135685103,0.23589146083064685,-0.1579575331041312,0.0014046020690345043,0.05529929405647655,14.002841669485951,3.1479640361097223,0.00042701254267613796,0.01681151742819441,-0.0006536395481208097,-0.20684270417618833,-0.00015464191179245153,-0.006088264243797305,4.500099213355956,1.011662547998391,1.3639966952276977e-05,0.0005370065729242905,0.010213710855763685,0.157663193865605,2.1630048865883334e-06,8.51576727003281e-05,0.09922455090387565,0.02230656641824371,4.005011984661815e-05,0.0015767763719141004,-0.005807577184180905,0.10964337971162119,-2.5300662400153674e-06,-9.960890708721919e-05,0.14909788522320372,0.03351853799543037,-4.562826206441747e-05,-0.0017963882702526565,0.0004226487961846619,0.5027815301545437,-6.862834287546138e-07,-2.7019032628134403e-05,-0.04612729654452827,-0.010369828784222329
3.49,-0.03731544,-0.3660644664,0.00421123348016031,0.16579659370709882,48.47788663730525,10.898262458640172,0.0034688880038734114,0.13657039385328393,0.23345533985123212,-0.32926666277881367,0.004342013008441623,0.17094539403313477,43.286651802990356,9.73122644215544,0.00041359593790453567,0.016283304641910853,-0.0020296814061996505,-0.06836566743957978,-0.00014978310975670458,-0.00589697282506711,4.358707458911903,0.9798764171188098,0.00011953934565556759,0.004706273451006598,0.010966164884894436,-0.007172388039454747,1.895636475493083e-05,0.0007463135730287728,0.8695943274288362,0.19549258167478026,-5.049756515861308e-06,-0.000198809311648083,-0.0032123980883149855,0.4093924394615627,3.190057490466449e-07,1.2559281458529327e-05,-0.01879914517835308,-0.004226215958723575,-1.80701740752277e-05,-0.000711424176190067,0.0050889688016532925,0.43048247093918235,-2.717890285856612e-07,-1.0700355456128393e-05,-0.018267806847486523,-0.0041067663501331
