time_s,ag_g_unscaled,ag_g_after_scale,ag_m_per_s2_after_scale
25.48,0.0127956,0.0127956,0.125524836
25.5,0.01249573,0.01249573,0.1225831113
25.52,0.01179092,0.01179092,0.11566892520000001
25.54,0.01203165,0.01203165,0.1180304865
25.560000000000002,0.01009467,0.01009467,0.09902871270000001
25.580000000000002,0.00750185,0.00750185,0.07359314850000001
25.6,0.001625641,0.001625641,0.01594753821
25.62,-0.003060228,-0.003060228,-0.03002083668
25.64,-0.006731197,-0.006731197,-0.06603304257
25.66,-0.008670206,-0.008670206,-0.08505472086
25.68,-0.01015123,-0.01015123,-0.09958356630000001
25.7,-0.01064185,-0.01064185,-0.1043965485
25.72,-0.008468213,-0.008468213,-0.08307316953
25.740000000000002,-0.006142602,-0.006142602,-0.06025892562
25.76,-0.001197632,-0.001197632,-0.011748769919999999
25.78,0.001393179,0.001393179,0.013667085990000001
25.8,0.001545171,0.001545171,0.01515812751
25.82,0.001716541,0.001716541,0.01683926721
25.84,0.001923613,0.001923613,0.01887064353
25.86,0.005486483,0.005486483,0.053822398230000006
25.88,0.009123814,0.009123814,0.08950461534
25.900000000000002,0.0113515,0.0113515,0.11135821500000001
25.92,0.01419834,0.01419834,0.1392857154
25.94,0.01455025,0.01455025,0.14273795250000001
25.96,0.0143024,0.0143024,0.140306544
25.98,0.01013876,0.01013876,0.0994612356
26.0,0.005657922,0.005657922,0.05550421482
26.02,0.004081012,0.004081012,0.04003472772
26.04,0.003871924,0.003871924,0.03798357444
26.060000000000002,0.004337054,0.004337054,0.04254649974
26.080000000000002,0.006895226,0.006895226,0.06764216706000001
26.1,0.01222984,0.01222984,0.11997473040000001
26.12,0.01182898,0.01182898,0.1160422938
26.14,0.007450139,0.007450139,0.07308586359
26.16,0.003361991,0.003361991,0.03298113171
26.18,0.002125762,0.002125762,0.020853725219999997
26.2,0.001658613,0.001658613,0.01627099353
26.22,0.003440564,0.003440564,0.033751932840000005
26.240000000000002,0.004670695,0.004670695,0.04581951795
26.26,0.005868186,0.005868186,0.05756690466
26.28,0.003993437,0.003993437,0.03917561697
26.3,0.001415909,0.001415909,0.01389006729
26.32,-0.0008780598,-0.0008780598,-0.008613766638
26.34,-0.005613909,-0.005613909,-0.05507244729000001
26.36,-0.007591677,-0.007591677,-0.07447435137
26.38,-0.008884006,-0.008884006,-0.08715209886
26.400000000000002,-0.007175494,-0.007175494,-0.07039159614
26.42,-0.003575903,-0.003575903,-0.03507960843
26.44,-0.001317613,-0.001317613,-0.01292578353
26.46,0.0003164388,0.0003164388,0.0031042646280000003
26.48,0.00068977,0.00068977,0.006766643700000001
26.5,0.0006357213,0.0006357213,0.006236425953
26.52,-0.002730268,-0.002730268,-0.02678392908
26.54,-0.007162156,-0.007162156,-0.07026075036000001
26.560000000000002,-0.008231104,-0.008231104,-0.08074713023999999
26.580000000000002,-0.008259653,-0.008259653,-0.08102719593
26.6,-0.009059322,-0.009059322,-0.08887194882
26.62,-0.007482391,-0.007482391,-0.07340225571
26.64,-0.00177242,-0.00177242,-0.0173874402
26.66,0.0001421312,0.0001421312,0.0013943070720000002
26.68,0.0003726625,0.0003726625,0.003655819125
26.7,-0.0009584262,-0.0009584262,-0.009402161022
26.72,-0.002256875,-0.002256875,-0.022139943750000002
26.740000000000002,-0.002956583,-0.002956583,-0.02900407923
26.76,-0.002415972,-0.002415972,-0.02370068532
26.78,0.0001860587,0.0001860587,0.0018252358470000002
26.8,0.00049411,0.00049411,0.0048472191
26.82,-0.0006809188,-0.0006809188,-0.006679813428000001
26.84,-0.0003208475,-0.0003208475,-0.003147513975
26.86,0.002337284,0.002337284,0.022928756039999998
26.88,0.003982554,0.003982554,0.039068854740000006
26.900000000000002,0.002422986,0.002422986,0.02376949266
26.92,-0.0001015027,-0.0001015027,-0.000995741487
26.94,-0.001938512,-0.001938512,-0.019016802720000003
26.96,-0.00125408,-0.00125408,-0.0123025248
26.98,-0.001593729,-0.001593729,-0.01563448149
27.0,-0.003415438,-0.003415438,-0.033505446779999996
27.02,-0.002477027,-0.002477027,-0.024299634870000003
27.04,0.0001719244,0.0001719244,0.001686578364
27.060000000000002,0.001737636,0.001737636,0.017046209160000002
27.080000000000002,-0.0006338531,-0.0006338531,-0.006218098911
27.1,-0.001248902,-0.001248902,-0.012251728620000001
27.12,-0.00102857,-0.00102857,-0.0100902717
27.14,-0.0002084798,-0.0002084798,-0.002045186838
27.16,0.0004677914,0.0004677914,0.004589033634
27.18,-0.0007490574,-0.0007490574,-0.007348253094000001
27.2,-0.002616666,-0.002616666,-0.02566949346
27.22,-0.003259255,-0.003259255,-0.03197329155
27.240000000000002,-0.002597264,-0.002597264,-0.02547915984
27.26,-0.003964053,-0.003964053,-0.038887359930000004
27.28,-0.004601541,-0.004601541,-0.04514111721
27.3,-0.003514211,-0.003514211,-0.03447440991
27.32,-0.00244626,-0.00244626,-0.023997810600000002
27.34,-0.004430148,-0.004430148,-0.04345975188
27.36,-0.003830377,-0.003830377,-0.03757599837
27.38,-0.001711827,-0.001711827,-0.01679302287
27.400000000000002,-0.001074316,-0.001074316,-0.010539039960000001
27.42,0.0006311354,0.0006311354,0.006191438274
27.44,0.002414106,0.002414106,0.02368237986
27.46,0.003727877,0.003727877,0.03657047337
27.48,0.002596708,0.002596708,0.02547370548
27.5,0.002909859,0.002909859,0.02854571679
27.52,0.00488255,0.00488255,0.0478978155
27.54,0.005350741,0.005350741,0.05249076921
27.560000000000002,0.005419092,0.005419092,0.05316129252000001
27.580000000000002,0.004512323,0.004512323,0.04426588863000001
27.6,0.002758954,0.002758954,0.027065338740000004
27.62,0.002946645,0.002946645,0.02890658745
27.64,0.003785096,0.003785096,0.037131791760000005
27.66,0.002289787,0.002289787,0.022462810470000004
27.68,0.001411578,0.001411578,0.01384758018
27.7,-0.0006080115,-0.0006080115,-0.005964592815000001
27.72,-0.001757541,-0.001757541,-0.01724147721
27.740000000000002,-0.00192277,-0.00192277,-0.0188623737
27.76,-0.0005722791,-0.0005722791,-0.0056140579710000004
27.78,0.001814531,0.001814531,0.01780054911
27.8,0.003023242,0.003023242,0.029658004020000003
27.82,0.001782933,0.001782933,0.01749057273
27.84,-0.002204236,-0.002204236,-0.021623555160000002
27.86,-0.005842565,-0.005842565,-0.057315562650000006
27.88,-0.009091254,-0.009091254,-0.08918520174000001
27.900000000000002,-0.009751184,-0.009751184,-0.09565911504
27.92,-0.01067937,-0.01067937,-0.1047646197
27.94,-0.01102718,-0.01102718,-0.1081766358
27.96,-0.01278362,-0.01278362,-0.1254073122
27.98,-0.0168228,-0.0168228,-0.165031668
28.0,-0.01877099,-0.01877099,-0.18414341190000003
28.02,-0.01929118,-0.01929118,-0.18924647580000004
28.04,-0.01965531,-0.01965531,-0.1928185911
28.060000000000002,-0.02025709,-0.02025709,-0.1987220529
28.080000000000002,-0.02011021,-0.02011021,-0.19728116010000002
28.1,-0.02064978,-0.02064978,-0.2025743418
28.12,-0.02043251,-0.02043251,-0.20044292310000003
28.14,-0.01506424,-0.01506424,-0.1477801944
28.16,-0.007104146,-0.007104146,-0.06969167226
28.18,-0.001269736,-0.001269736,-0.01245611016
28.2,0.003656874,0.003656874,0.035873933940000005
28.22,0.008038804,0.008038804,0.07886066724
28.240000000000002,0.01129568,0.01129568,0.11081062080000001
28.26,0.01258496,0.01258496,0.1234584576
28.28,0.01379571,0.01379571,0.1353359151
28.3,0.01358459,0.01358459,0.13326482790000002
28.32,0.009768776,0.009768776,0.09583169256
28.34,0.009150666,0.009150666,0.08976803346000001
28.36,0.01112539,0.01112539,0.10914007590000001
28.38,0.01132125,0.01132125,0.1110614625
28.400000000000002,0.01119579,0.01119579,0.10983069990000001
28.42,0.008846746,0.008846746,0.08678657826000001
28.44,0.008947737,0.008947737,0.08777729997000001
28.46,0.009027307,0.009027307,0.08855788167
28.48,0.007984877,0.007984877,0.07833164337
28.5,0.009029368,0.009029368,0.08857810008
28.52,0.008259278,0.008259278,0.08102351718
28.54,0.005969387,0.005969387,0.05855968647
28.560000000000002,0.005324757,0.005324757,0.052235866170000006
28.580000000000002,0.004658707,0.004658707,0.04570191567
28.6,0.005973497,0.005973497,0.05860000557000001
28.62,0.008968227,0.008968227,0.08797830687000001
28.64,0.01234444,0.01234444,0.1210989564
28.66,0.01257905,0.01257905,0.1234004805
28.68,0.009569037,0.009569037,0.09387225297000001
28.7,0.006626347,0.006626347,0.06500446407
28.72,0.004636337,0.004636337,0.045482465970000004
28.740000000000002,0.006146966,0.006146966,0.060301736460000005
28.76,0.007133316,0.007133316,0.06997782996
28.78,0.007723906,0.007723906,0.07577151786
28.8,0.008285935,0.008285935,0.08128502235
28.82,0.007794305,0.007794305,0.07646213205
28.84,0.005844075,0.005844075,0.05733037575
28.86,0.006313285,0.006313285,0.061933325850000005
28.88,0.007194574,0.007194574,0.07057877094
28.900000000000002,0.005636023,0.005636023,0.05528938563000001
28.92,0.001214334,0.001214334,0.011912616540000002
28.94,-0.002209797,-0.002209797,-0.02167810857
28.96,-0.001839528,-0.001839528,-0.01804576968
28.98,-0.003240998,-0.003240998,-0.031794190380000004
29.0,-0.005271809,-0.005271809,-0.05171644629
29.02,-0.0062051,-0.0062051,-0.060872031
29.04,-0.00745663,-0.00745663,-0.0731495403
29.060000000000002,-0.006127561,-0.006127561,-0.06011137341
29.080000000000002,-0.005307472,-0.005307472,-0.05206630032
29.1,-0.003942702,-0.003942702,-0.03867790662
29.12,-0.005516553,-0.005516553,-0.054117384930000005
29.14,-0.007170983,-0.007170983,-0.07034734323
29.16,-0.005443095,-0.005443095,-0.05339676195
29.18,-0.006215225,-0.006215225,-0.06097135725
29.2,-0.006381476,-0.006381476,-0.06260227956
29.22,-0.007513667,-0.007513667,-0.07370907327000001
29.240000000000002,-0.009440438,-0.009440438,-0.09261069678000002
29.26,-0.01129785,-0.01129785,-0.1108319085
29.28,-0.01233314,-0.01233314,-0.1209881034
29.3,-0.01117441,-0.01117441,-0.1096209621
29.32,-0.01118256,-0.01118256,-0.1097009136
29.34,-0.01092041,-0.01092041,-0.1071292221
29.36,-0.006299804,-0.006299804,-0.06180107724
29.38,-0.001802616,-0.001802616,-0.01768366296
29.400000000000002,0.001694973,0.001694973,0.01662768513
29.42,0.004156241,0.004156241,0.04077272421
29.44,0.00567197,0.00567197,0.05564202570000001
29.46,0.007265219,0.007265219,0.07127179839
29.48,0.007936388,0.007936388,0.07785596628000001
29.5,0.008644276,0.008644276,0.08480034756
29.52,0.008692224,0.008692224,0.08527071744
29.54,0.008259753,0.008259753,0.08102817693
29.560000000000002,0.008827902,0.008827902,0.08660171862
29.580000000000002,0.00891971,0.00891971,0.08750235510000001
29.6,0.007015379,0.007015379,0.06882086799
29.62,0.003727927,0.003727927,0.03657096387
29.64,-0.0009344843,-0.0009344843,-0.009167290983
29.66,-0.005401056,-0.005401056,-0.052984359360000004
29.68,-0.006464907,-0.006464907,-0.06342073767
29.7,-0.007390039,-0.007390039,-0.07249628259
29.72,-0.009819671,-0.009819671,-0.09633097251
29.740000000000002,-0.01268485,-0.01268485,-0.1244383785
29.76,-0.01230845,-0.01230845,-0.1207458945
29.78,-0.01083658,-0.01083658,-0.1063068498
29.8,-0.009754358,-0.009754358,-0.09569025198
29.82,-0.007539931,-0.007539931,-0.07396672311000001
29.84,-0.005463203,-0.005463203,-0.05359402143
29.86,-0.002418495,-0.002418495,-0.023725435950000002
29.88,-0.0001877466,-0.0001877466,-0.001841794146
29.900000000000002,0.001609502,0.001609502,0.015789214620000002
29.92,-0.001717731,-0.001717731,-0.01685094111
29.94,-0.003552703,-0.003552703,-0.03485201643
29.96,-0.002228735,-0.002228735,-0.02186389035
29.98,-0.003012087,-0.003012087,-0.029548573470000002
30.0,-0.00278054,-0.00278054,-0.027277097400000002
30.02,-0.000499812,-0.000499812,-0.00490315572
30.04,0.002860075,0.002860075,0.028057335750000002
30.060000000000002,0.001928823,0.001928823,0.018921753630000003
30.080000000000002,0.0008517107,0.0008517107,0.008355281967
30.1,0.003749538,0.003749538,0.03678296778
30.12,0.003880106,0.003880106,0.038063839860000004
30.14,0.002734653,0.002734653,0.026826945930000002
30.16,0.001356641,0.001356641,0.013308648210000001
30.18,0.001282188,0.001282188,0.012578264280000001
30.2,0.003882176,0.003882176,0.038084146560000004
30.22,0.007188002,0.007188002,0.07051429962
30.240000000000002,0.01113541,0.01113541,0.10923837210000001
30.26,0.0108743,0.0108743,0.106676883
30.28,0.008353884,0.008353884,0.08195160204000002
30.3,0.006918751,0.006918751,0.06787294731
30.32,0.006567878,0.006567878,0.06443088318000001
30.34,0.001503586,0.001503586,0.01475017866
30.36,-0.002426468,-0.002426468,-0.023803651080000002
30.38,-0.005310001,-0.005310001,-0.05209110981
30.400000000000002,-0.007029713,-0.007029713,-0.06896148453
30.42,-0.005904646,-0.005904646,-0.057924577260000006
30.44,-0.00614434,-0.00614434,-0.0602759754
30.46,-0.003747333,-0.003747333,-0.036761336730000004
30.48,-0.005848526,-0.005848526,-0.05737404006
30.5,-0.008269999,-0.008269999,-0.08112869019
30.52,-0.01115966,-0.01115966,-0.10947626460000001
30.54,-0.01279063,-0.01279063,-0.12547608030000001
30.560000000000002,-0.01102296,-0.01102296,-0.1081352376
30.580000000000002,-0.008601473,-0.008601473,-0.08438045013
30.6,-0.006358486,-0.006358486,-0.06237674766
30.62,-0.00364834,-0.00364834,-0.0357902154
30.64,-0.001564474,-0.001564474,-0.01534748994
30.66,0.0003898526,0.0003898526,0.003824454006
30.68,0.002817459,0.002817459,0.027639272790000002
30.7,0.004047585,0.004047585,0.039706808850000004
30.72,0.004896231,0.004896231,0.04803202611
30.740000000000002,0.006565977,0.006565977,0.06441223437
30.76,0.009535204,0.009535204,0.09354035124000001
30.78,0.00896503,0.00896503,0.08794694430000001
30.8,0.007758376,0.007758376,0.07610966856000001
30.82,0.008279602,0.008279602,0.08122289562000001
30.84,0.01007379,0.01007379,0.0988238799
30.86,0.01219743,0.01219743,0.11965678830000001
30.88,0.01126516,0.01126516,0.1105112196
30.900000000000002,0.009232306,0.009232306,0.09056892186
30.92,0.007967511,0.007967511,0.07816128291
30.94,0.005907117,0.005907117,0.05794881777
30.96,0.008187842,0.008187842,0.08032273002000001
30.98,0.009551589,0.009551589,0.09370108809
31.0,0.007706414,0.007706414,0.07559992134
31.02,0.006520159,0.006520159,0.06396275979
31.04,0.005324726,0.005324726,0.052235562060000004
31.060000000000002,0.005502211,0.005502211,0.05397668991
31.080000000000002,0.004301676,0.004301676,0.04219944156
31.1,0.004433262,0.004433262,0.04349030022000001
31.12,0.002975687,0.002975687,0.029191489470000002
31.14,0.001266173,0.001266173,0.01242115713
31.16,0.002342278,0.002342278,0.022977747180000004
31.18,0.003484682,0.003484682,0.03418473042
31.2,0.003550988,0.003550988,0.03483519228
31.220000000000002,0.004089553,0.004089553,0.04011851493
31.240000000000002,0.005462478,0.005462478,0.05358690918
31.26,0.005354363,0.005354363,0.05252630103
31.28,0.005246248,0.005246248,0.051465692880000004
31.3,0.006841533,0.006841533,0.06711543873
31.32,0.006836438,0.006836438,0.06706545678
31.34,0.005915383,0.005915383,0.058029907230000004
31.36,0.004728108,0.004728108,0.046382739480000004
31.38,0.001430453,0.001430453,0.014032743930000001
31.400000000000002,-0.001381682,-0.001381682,-0.01355430042
31.42,-0.003896997,-0.003896997,-0.038229540570000005
31.44,-0.005067953,-0.005067953,-0.049716618930000005
31.46,-0.005510629,-0.005510629,-0.054059270490000005
31.48,-0.006589784,-0.006589784,-0.06464578104
31.5,-0.008374779,-0.008374779,-0.08215658199
31.52,-0.008283994,-0.008283994,-0.08126598114
31.54,-0.009500851,-0.009500851,-0.09320334831
31.560000000000002,-0.009924146,-0.009924146,-0.09735587226
31.580000000000002,-0.009604882,-0.009604882,-0.09422389242000001
31.6,-0.01127564,-0.01127564,-0.11061402840000001
31.62,-0.01070851,-0.01070851,-0.1050504831
31.64,-0.01040659,-0.01040659,-0.10208864790000001
31.66,-0.01143475,-0.01143475,-0.11217489750000001
31.68,-0.009631381,-0.009631381,-0.09448384761
31.7,-0.008053438,-0.008053438,-0.07900422678
31.720000000000002,-0.007010994,-0.007010994,-0.06877785114000001
31.740000000000002,-0.00344813,-0.00344813,-0.0338261553
31.76,-0.0005513257,-0.0005513257,-0.005408505117
31.78,0.001170438,0.001170438,0.01148199678
31.8,0.001235722,0.001235722,0.012122432820000001
31.82,0.001984405,0.001984405,0.01946701305
31.84,0.001785509,0.001785509,0.01751584329
31.86,0.001937493,0.001937493,0.01900680633
31.88,0.001540717,0.001540717,0.015114433770000001
31.900000000000002,0.0028147,0.0028147,0.027612207
31.92,0.003174763,0.003174763,0.031144425030000002
31.94,0.001725347,0.001725347,0.01692565407
31.96,0.00289529,0.00289529,0.0284027949
31.98,0.002882034,0.002882034,0.02827275354
32.0,0.004834317,0.004834317,0.04742464977000001
32.02,0.00454464,0.00454464,0.044582918400000004
32.04,0.007140543,0.007140543,0.07004872683
32.06,0.009119345,0.009119345,0.08946077445
32.08,0.009439629,0.009439629,0.09260276049
32.1,0.009062232,0.009062232,0.08890049592
32.12,0.007401675,0.007401675,0.07261043175000001
32.14,0.005010798,0.005010798,0.049155928380000005
32.160000000000004,0.00409076,0.00409076,0.0401303556
32.18,0.002655624,0.002655624,0.026051671440000004
32.2,-4.533338e-05,-4.533338e-05,-0.0004447204578
32.22,-0.0003747906,-0.0003747906,-0.003676695786
32.24,-0.001933347,-0.001933347,-0.01896613407
32.26,-0.003629605,-0.003629605,-0.03560642505
32.28,-0.006204082,-0.006204082,-0.06086204442
32.3,-0.00994952,-0.00994952,-0.0976047912
32.32,-0.01469863,-0.01469863,-0.14419356030000002
32.34,-0.01799017,-0.01799017,-0.1764835677
32.36,-0.01954058,-0.01954058,-0.1916930898
32.38,-0.01848283,-0.01848283,-0.18131656229999998
32.4,-0.01571455,-0.01571455,-0.1541597355
32.42,-0.01321657,-0.01321657,-0.1296545517
32.44,-0.01191198,-0.01191198,-0.11685652380000001
32.46,-0.009864842,-0.009864842,-0.09677410002
32.480000000000004,-0.00759636,-0.00759636,-0.0745202916
32.5,-0.006655917,-0.006655917,-0.06529454577
32.52,-0.005054516,-0.005054516,-0.04958480196000001
32.54,-0.002873754,-0.002873754,-0.028191526740000004
32.56,-0.0007011521,-0.0007011521,-0.006878302101
32.58,0.0006829897,0.0006829897,0.006700128957
32.6,0.001921271,0.001921271,0.018847668510000002
32.62,0.003789913,0.003789913,0.03717904653
32.64,0.005564715,0.005564715,0.05458985415
32.660000000000004,0.006164476,0.006164476,0.060473509560000006
32.68,0.004660998,0.004660998,0.04572439038000001
32.7,0.00397352,0.00397352,0.03898023120000001
32.72,0.004003101,0.004003101,0.039270420810000005
32.74,0.002094683,0.002094683,0.02054884023
32.76,0.003265644,0.003265644,0.03203596764
32.78,0.003704245,0.003704245,0.036338643450000006
32.8,0.004315227,0.004315227,0.04233237687
32.82,0.003326848,0.003326848,0.03263637888
32.84,0.001068569,0.001068569,0.01048266189
32.86,0.00224973,0.00224973,0.022069851300000002
32.88,0.003155491,0.003155491,0.03095536671
32.9,0.001464332,0.001464332,0.01436509692
32.92,-0.001307008,-0.001307008,-0.012821748479999999
32.94,-0.004482266,-0.004482266,-0.043971029460000005
32.96,-0.004746445,-0.004746445,-0.046562625450000006
32.980000000000004,-0.004420045,-0.004420045,-0.04336064145
33.0,-0.006612024,-0.006612024,-0.06486395544000001
33.02,-0.006923124,-0.006923124,-0.06791584644000001
33.04,-0.006829282,-0.006829282,-0.06699525642
33.06,-0.004584262,-0.004584262,-0.044971610220000006
33.08,-0.002492242,-0.002492242,-0.02444889402
33.1,0.0003770188,0.0003770188,0.003698554428
33.12,0.00139906,0.00139906,0.0137247786
33.14,0.00238234,0.00238234,0.023370755400000002
33.160000000000004,0.00478648,0.00478648,0.0469553688
33.18,0.00718654,0.00718654,0.07049995740000001
33.2,0.00857068,0.00857068,0.08407837080000001
33.22,0.00830752,0.00830752,0.08149677120000001
33.24,0.007141661,0.007141661,0.07005969441
33.26,0.004056161,0.004056161,0.039790939410000004
33.28,0.003810341,0.003810341,0.03737944521
33.3,0.004002101,0.004002101,0.039260610810000006
33.32,0.004291781,0.004291781,0.04210237161
33.34,0.004048,0.004048,0.039710880000000004
33.36,0.005687141,0.005687141,0.05579085321
33.38,0.00521794,0.00521794,0.0511879914
33.4,0.00291682,0.00291682,0.0286140042
33.42,-0.00179456,-0.00179456,-0.0176046336
33.44,-0.005147301,-0.005147301,-0.050495022810000005
33.46,-0.006561021,-0.006561021,-0.06436361601
33.480000000000004,-0.007969641,-0.007969641,-0.07818217821
33.5,-0.007182202,-0.007182202,-0.07045740162000001
33.52,-0.005086103,-0.005086103,-0.04989467043
33.54,-0.003488783,-0.003488783,-0.03422496123
33.56,0.0005289957,0.0005289957,0.0051894478170000004
33.58,0.003653255,0.003653255,0.03583843155
33.6,0.004567174,0.004567174,0.044803976940000004
33.62,0.006934593,0.006934593,0.06802835733000001
33.64,0.007934192,0.007934192,0.07783442352
33.660000000000004,0.01018635,0.01018635,0.09992809350000001
33.68,0.009887491,0.009887491,0.09699628671
33.7,0.01052703,0.01052703,0.10327016430000001
33.72,0.01013943,0.01013943,0.0994678083
33.74,0.008637987,0.008637987,0.08473865247
33.76,0.01041176,0.01041176,0.10213936560000002
33.78,0.0122294,0.0122294,0.119970414
33.8,0.01292096,0.01292096,0.1267546176
33.82,0.01130528,0.01130528,0.1109047968
33.84,0.00723548,0.00723548,0.0709800588
33.86,0.003923539,0.003923539,0.038489917590000006
33.88,0.0004626775,0.0004626775,0.004538866275
33.9,-0.001975124,-0.001975124,-0.01937596644
33.92,-0.004938226,-0.004938226,-0.04844399706000001
33.94,-0.007898267,-0.007898267,-0.07748199927
33.96,-0.008114509,-0.008114509,-0.07960333329000001
33.980000000000004,-0.00836339,-0.00836339,-0.0820448559
34.0,-0.007691212,-0.007691212,-0.07545078972000001
34.02,-0.007955394,-0.007955394,-0.07804241514
34.04,-0.007507616,-0.007507616,-0.07364971296
34.06,-0.006589619,-0.006589619,-0.06464416239
34.08,-0.00626424,-0.00626424,-0.0614521944
34.1,-0.003958022,-0.003958022,-0.03882819582
34.12,-0.003384784,-0.003384784,-0.033204731040000005
34.14,-0.002883967,-0.002883967,-0.02829171627
34.160000000000004,-0.001096929,-0.001096929,-0.01076087349
34.18,-0.0008235715,-0.0008235715,-0.008079236415
34.2,-0.001548794,-0.001548794,-0.015193669140000001
34.22,-0.001267276,-0.001267276,-0.01243197756
34.24,-0.0007899186,-0.0007899186,-0.007749101466
34.26,-0.0005379811,-0.0005379811,-0.005277594591000001
34.28,-0.0008684636,-0.0008684636,-0.008519627916
34.300000000000004,-0.0004533262,-0.0004533262,-0.0044471300220000004
34.32,-0.0006440688,-0.0006440688,-0.006318314928
34.34,-0.002316872,-0.002316872,-0.022728514320000004
34.36,-0.001773214,-0.001773214,-0.017395229340000002
34.38,-0.001327477,-0.001327477,-0.01302254937
34.4,0.0009144801,0.0009144801,0.008971049781
34.42,0.001560137,0.001560137,0.015304943970000002
34.44,0.001525455,0.001525455,0.014964713550000001
34.46,0.002536271,0.002536271,0.024880818510000003
34.480000000000004,0.001360208,0.001360208,0.01334364048
34.5,0.0002106651,0.0002106651,0.002066624631
34.52,-0.001268338,-0.001268338,-0.01244239578
34.54,-0.002568841,-0.002568841,-0.025200330210000003
34.56,-0.002543345,-0.002543345,-0.02495021445
34.58,-0.0003319877,-0.0003319877,-0.0032567993370000003
34.6,0.002262889,0.002262889,0.022198941090000004
34.62,0.004757806,0.004757806,0.046674076860000004
34.64,0.006432641,0.006432641,0.06310420821000001
34.660000000000004,0.004876118,0.004876118,0.04783471758
34.68,0.003704135,0.003704135,0.036337564350000004
34.7,0.003980552,0.003980552,0.03904921512
34.72,0.002681067,0.002681067,0.02630126727
34.74,0.001421364,0.001421364,0.01394358084
34.76,0.0006706404,0.0006706404,0.006578982324000001
34.78,-0.0009868634,-0.0009868634,-0.009681129954
34.800000000000004,-0.002010947,-0.002010947,-0.01972739007
34.82,-0.001368352,-0.001368352,-0.013423533120000001
34.84,-0.001088875,-0.001088875,-0.010681863750000001
34.86,-0.001155179,-0.001155179,-0.011332305990000001
34.88,-0.001964043,-0.001964043,-0.01926726183
34.9,-0.003361447,-0.003361447,-0.03297579507
34.92,-0.003943871,-0.003943871,-0.03868937451
34.94,-0.002602575,-0.002602575,-0.025531260750000003
34.96,0.0007073203,0.0007073203,0.006938812143000001
34.980000000000004,0.0005430961,0.0005430961,0.005327772741000001
35.0,-0.001237828,-0.001237828,-0.012143092680000002
35.02,-0.002817812,-0.002817812,-0.02764273572
35.04,-0.004287637,-0.004287637,-0.04206171897000001
35.06,-0.003461441,-0.003461441,-0.033956736210000005
35.08,-0.003837826,-0.003837826,-0.03764907306
35.1,-0.00375317,-0.00375317,-0.036818597700000004
35.12,-0.003640975,-0.003640975,-0.03571796475
35.14,-0.0035145,-0.0035145,-0.034477245
35.160000000000004,-0.002786224,-0.002786224,-0.02733285744
35.18,-0.001694829,-0.001694829,-0.01662627249
35.2,-0.001252154,-0.001252154,-0.012283630739999999
35.22,-0.002386399,-0.002386399,-0.023410574190000002
35.24,-0.001977383,-0.001977383,-0.019398127230000003
35.26,-0.002953528,-0.002953528,-0.028974109680000002
35.28,-0.003233014,-0.003233014,-0.03171586734
35.300000000000004,-0.002936199,-0.002936199,-0.02880411219
35.32,-0.004655924,-0.004655924,-0.04567461444
35.34,-0.006982548,-0.006982548,-0.06849879588
35.36,-0.006457254,-0.006457254,-0.06334566174
35.38,-0.006412379,-0.006412379,-0.06290543799000001
35.4,-0.005694304,-0.005694304,-0.05586112224
35.42,-0.00472429,-0.00472429,-0.0463452849
35.44,-0.005051715,-0.005051715,-0.049557324150000005
35.46,-0.002190621,-0.002190621,-0.02148999201
35.480000000000004,-0.0003668661,-0.0003668661,-0.0035989564410000003
35.5,0.0009999285,0.0009999285,0.009809298584999999
35.52,0.001507882,0.001507882,0.014792322420000002
35.54,0.0009662573,0.0009662573,0.009478984113000001
35.56,0.0005460117,0.0005460117,0.0053563747770000005
35.58,-0.0003475139,-0.0003475139,-0.003409111359
35.6,-0.00208866,-0.00208866,-0.0204897546
35.62,-0.003876725,-0.003876725,-0.03803067225
35.64,-0.005291471,-0.005291471,-0.051909330510000004
35.660000000000004,-0.006703157,-0.006703157,-0.06575797017000001
35.68,-0.006496103,-0.006496103,-0.06372677043
35.7,-0.005850449,-0.005850449,-0.05739290469
35.72,-0.004211315,-0.004211315,-0.04131300015
35.74,-0.002602781,-0.002602781,-0.025533281610000003
35.76,-0.000534227,-0.000534227,-0.00524076687
35.78,0.001615927,0.001615927,0.01585224387
35.800000000000004,0.00352026,0.00352026,0.0345337506
35.82,0.004332174,0.004332174,0.042498626940000006
35.84,0.003752808,0.003752808,0.03681504648
35.86,0.004656521,0.004656521,0.04568047101000001
35.88,0.004356635,0.004356635,0.04273858935
35.9,0.004840109,0.004840109,0.04748146929000001
35.92,0.004807462,0.004807462,0.047161202220000004
35.94,0.005075716,0.005075716,0.04979277396
35.96,0.00828361,0.00828361,0.08126221410000001
35.980000000000004,0.009632043,0.009632043,0.09449034183
36.0,0.01008594,0.01008594,0.0989430714
36.02,0.00982685,0.00982685,0.0964013985
36.04,0.009955363,0.009955363,0.09766211103000001
36.06,0.009496356,0.009496356,0.09315925236
36.08,0.009446369,0.009446369,0.09266887989
36.1,0.007786823,0.007786823,0.07638873363000001
36.12,0.005198056,0.005198056,0.05099292936000001
36.14,0.004712529,0.004712529,0.046229909490000005
36.160000000000004,0.005688662,0.005688662,0.05580577422
36.18,0.007574635,0.007574635,0.07430716935000001
36.2,0.007370627,0.007370627,0.07230585087000001
