Period_sec,Damping_ratio,Damping_percent,Sd_cm,PSV_cm_per_sec,PSA_cm_per_sec2,PSA_g,PSV_over_PGA_sec
4.4075630252100835,0.14,14.000000000000002,13.156618033303117,18.75536858944494,26.736646913023115,0.02725448207239869,0.06808735330636116
4.447058823529411,0.14,14.000000000000002,13.028313955683807,18.40751698415978,26.007715401600986,0.026511432621407732,0.06682455246966822
4.4865546218487395,0.14,14.000000000000002,12.906199034452667,18.074457346379837,25.312333049724913,0.025802582109811328,0.0656154507065403
4.526050420168067,0.14,14.000000000000002,12.778253496166027,17.739116263655145,24.625919802724965,0.025102874416641146,0.06439806664561262
4.565546218487395,0.14,14.000000000000002,12.650115586861538,17.40931239895,23.959003071799494,0.02442304084790978,0.06320078427012149
4.605042016806722,0.14,14.000000000000002,12.522148183832467,17.08539839502705,23.3115623638509,0.02376306051360948,0.0620248837741754
4.64453781512605,0.14,14.000000000000002,12.396752536106483,16.77047243278643,22.687292079090167,0.02312669936706439,0.0608816124407349
4.6840336134453775,0.14,14.000000000000002,12.273280420718056,16.46343762115486,22.08413472311094,0.02251186006433327,0.05976698824141761
4.723529411764706,0.14,14.000000000000002,12.143321100568246,16.152908147331534,21.486415409366046,0.021902564127794136,0.05863967741863026
4.763025210084034,0.14,14.000000000000002,12.029942986580119,15.869401837189677,20.934256708542538,0.0213397112217559,0.05761046841049193
4.802521008403361,0.14,14.000000000000002,11.90134973785371,15.570652513053508,20.371237298500066,0.020765787256371116,0.0565259229010028
4.842016806722689,0.14,14.000000000000002,11.785903152426458,15.293836530338307,19.845864401877026,0.02023023894177067,0.055521001695317485
4.881512605042016,0.14,14.000000000000002,11.667753542792864,15.018020756957092,19.33028038595399,0.019704669098831794,0.05451971153564328
4.921008403361344,0.14,14.000000000000002,11.558586944550527,14.758101939462367,18.843269847812046,0.01920822614455866,0.05357613187346087
4.9605042016806715,0.14,14.000000000000002,11.435615344498483,14.48483609524331,18.347108606359377,0.018702455256227702,0.05258409868610059
5.0,0.14,14.000000000000002,11.327965966304882,14.235141863943447,17.888406841029298,0.018234869358847397,0.05167763719674112
